gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw,ortholog_ensg,name,description
ENSDARG00000054949,1.403047630096626,-0.023730234055914,0.1385525943470312,-0.7935773953566483,0.4274414962897915,,-0.7348588887244039,ENSG00000185231,MC2R,melanocortin 2 receptor [Source:HGNC Symbol;Acc:HGNC:6930]
ENSDARG00000103001,367.7105628767299,-0.2112973892081477,0.1006932257629538,-2.479140377471741,0.0131699462394719,0.0659866753286107,-0.2552785050114533,ENSG00000137261,KIAA0319,KIAA0319 [Source:HGNC Symbol;Acc:HGNC:21580]
ENSDARG00000031598,519.5659764238557,-0.1773352758785952,0.0916361710386883,-2.231092719496211,0.0256749879168516,0.104631002632288,-0.214212245141229,ENSG00000104327,CALB1,calbindin 1 [Source:HGNC Symbol;Acc:HGNC:1434]
ENSDARG00000010936,1372.653969724087,0.2283011864262735,0.1962438624531168,2.00175664907115,0.045310910453796,0.1535229400087844,0.3965448577328319,ENSG00000005471,ABCB4,ATP binding cassette subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:45]
ENSDARG00000041292,1.0982109055779714,-0.0042592947490708,0.1324351585710472,-0.1938776580306771,0.8462716780691223,,-0.2312594786341122,N/A,N/A,N/A
ENSDARG00000069755,680.564331532828,-0.1424064106570149,0.0997291306892255,-1.6839969003776978,0.0921822677717178,0.2428631710360741,-0.1873790635631501,ENSG00000014914,MTMR11,myotubularin related protein 11 [Source:HGNC Symbol;Acc:HGNC:24307]
ENSDARG00000029230,2301.1895525541618,0.1150072199926539,0.1483747867123515,1.2864108732308142,0.1982997056621311,0.3958250505931438,0.3000026976092437,ENSG00000198805,PNP,purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]
ENSDARG00000056480,882.0055478587924,0.1371504595817521,0.0589982623146351,2.4636225953914748,0.0137540849920236,0.0679877563127137,0.1505970463316202,ENSG00000106066,CPVL,carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399]
ENSDARG00000070575,358.1755186969265,0.0500988801442956,0.0934026095803669,0.6125058591813876,0.5402031226422181,0.727854039828805,0.0752820695098226,ENSG00000159784,FAM131B,family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]
ENSDARG00000097064,0.5882782756879747,0.0196334206892221,0.1280959384050314,1.2418959884132326,0.214274940400315,,2.530141164289504,N/A,N/A,N/A
ENSDARG00000097039,8.644349135879024,-0.0593263076062637,0.1378629768233826,-0.8639877817107121,0.3875946025726744,0.5999730988109968,-0.3063860414764996,N/A,N/A,N/A
ENSDARG00000054946,16.70263019297473,-0.0948133192533105,0.1532251236526579,-1.230645312984887,0.2184555498530064,0.4198373080041612,-0.4054046106377881,ENSG00000176136,MC5R,melanocortin 5 receptor [Source:HGNC Symbol;Acc:HGNC:6933]
ENSDARG00000041295,67.13919298302791,-0.0626183291130836,0.1462964680308835,-1.159700579077904,0.2461707343397899,0.4536969906081725,-0.5507963814812444,N/A,N/A,N/A
ENSDARG00000040277,328.1278645511797,0.8468002513772422,0.5233187272721946,3.129065001030471,0.0017536351065026,0.0160641710115151,1.146664046214815,ENSG00000156804,FBXO32,F-box protein 32 [Source:HGNC Symbol;Acc:HGNC:16731]
ENSDARG00000040186,408.2507618114478,0.1932818421406383,0.100124039202827,2.2964042628655554,0.021652777465515,0.0931731809351165,0.2373622489421988,ENSG00000177150,FAM210A,family with sequence similarity 210 member A [Source:HGNC Symbol;Acc:HGNC:28346]
ENSDARG00000090447,116.01707934835086,-0.1179902782469201,0.1160050815312238,-1.2987993876969992,0.194012784848772,0.3901370094968014,-0.1878297498004124,ENSG00000172167,MTBP,MDM2 binding protein [Source:HGNC Symbol;Acc:HGNC:7417]
ENSDARG00000089572,397.7023412367638,-0.1560223396249051,0.0844402347136893,-2.0838411773209646,0.0371746163987624,0.1343375678287493,-0.1869298882798682,N/A,N/A,N/A
ENSDARG00000104269,53.73718599745813,-0.2091220232876395,0.1886334840087479,-1.8682647312122145,0.0617251800472536,0.1881187884534522,-0.3820410995262229,N/A,N/A,N/A
ENSDARG00000089237,15.68253058998285,-0.0369190115443871,0.1350643588535115,-0.6275344440631665,0.5303089653883256,0.7197163743722305,-0.2705037789360623,N/A,N/A,N/A
ENSDARG00000054941,54.82029281198634,0.0626603567270382,0.1231070170027007,0.7371176830271647,0.4610507865519448,0.6640272205128033,0.1607612614069369,N/A,N/A,N/A
ENSDARG00000012269,120.97189461471532,0.193707138297365,0.1281188301496953,1.984623015076215,0.0471864297661284,0.1577809344008706,0.2693661607829458,ENSG00000188037,CLCN1,chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019]
ENSDARG00000094400,6.454488601730932,-0.0074124003209928,0.1415445549244126,-0.4131793141415263,0.6794752426087904,0.8262497755241235,-0.6431707688901797,N/A,N/A,N/A
ENSDARG00000059806,213.7310038340419,0.3526855204951629,0.1040585226411239,3.897925010923987,9.702044809764244e-05,0.0020728510264785,0.3919422621828918,ENSG00000211456,SACM1L,SAC1 like phosphatidylinositide phosphatase [Source:HGNC Symbol;Acc:HGNC:17059]
ENSDARG00000070536,42.293713931571695,0.1234777020487051,0.1580027597842194,1.370106860743113,0.1706535465011355,0.3606224566213694,0.3569056891134585,ENSG00000146592,CREB5,cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]
ENSDARG00000069829,855.9916128867252,0.1083560727148133,0.059529864229528,1.923401828186961,0.0544296049208217,0.1730853807428364,0.120955797554784,ENSG00000116954; ENSG00000025039,RRAGD; RRAGC,Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]; Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]
ENSDARG00000025254,4558.896546023437,0.3676334802545111,0.1815447572998083,2.892025963373276,0.0038276631407718,0.0282654250470779,0.4710828492195543,ENSG00000163221,S100A12,S100 calcium binding protein A12 [Source:HGNC Symbol;Acc:HGNC:10489]
ENSDARG00000055784,1022.75921885052,0.1895242354030262,0.083271984134841,2.5697241426102977,0.0101779525761547,0.0553554495658446,0.2193798111339526,ENSG00000070159,PTPN3,protein tyrosine phosphatase non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]
ENSDARG00000104831,234.3716325661242,-0.0723434266348539,0.1053203150586337,-0.8408715059621361,0.4004199227929707,0.6115253888658984,-0.1204733123303138,ENSG00000101639,CEP192,centrosomal protein 192 [Source:HGNC Symbol;Acc:HGNC:25515]
ENSDARG00000015856,235.1178037749519,0.0704998456380697,0.0807344195913621,0.9599114970564272,0.3370997593557419,0.550944772686352,0.0909740425602915,N/A,N/A,N/A
ENSDARG00000101181,726.496827169614,0.5557806764136951,0.2506644045726819,3.2594653630577595,0.0011162240935207,0.011752267338896,0.6930774600708453,N/A,N/A,N/A
ENSDARG00000061398,183.2525884378721,0.1609562067931564,0.1174699692566403,1.7406630157207916,0.0817426647442572,0.2246900908449355,0.2274366122778768,ENSG00000095203,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B [Source:HGNC Symbol;Acc:HGNC:19818]
ENSDARG00000062052,432.7743991840352,-0.0717401850062219,0.0696197349123605,-1.0978683518559496,0.272261979311497,0.4830263706899245,-0.0857417213291952,ENSG00000106144,CASP2,caspase 2 [Source:HGNC Symbol;Acc:HGNC:1503]
ENSDARG00000097773,14.625850807614311,0.0668704263097539,0.1392169359004421,1.001039467207303,0.3168077280437873,0.5291109599563165,0.3723997715679057,N/A,N/A,N/A
ENSDARG00000093694,2.259127953692799,0.0261610944666849,0.133794330689966,0.7756080406117808,0.4379804513903429,,0.6412806569048658,N/A,N/A,N/A
ENSDARG00000055288,253.3580642399943,-0.2913448554501639,0.1949337299339273,-2.3400084494646736,0.0192833036225446,0.0861390413745529,-0.4264188064700516,ENSG00000141391,PRELID3A,PRELI domain containing 3A [Source:HGNC Symbol;Acc:HGNC:24639]
ENSDARG00000092272,43.95664407854387,-0.0085129802283275,0.129611292834301,-0.1509163385972932,0.8800417117701612,0.9426383418864408,-0.0656357963399449,N/A,N/A,N/A
ENSDARG00000041340,971.372745783856,-0.0018382471015041,0.1080218146435354,-0.0224526057782691,0.9820869175680814,0.992644171965604,-0.0040591841336013,ENSG00000111639,MRPL51,mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]
ENSDARG00000004672,1179.9622746173068,-0.1050286628770265,0.067800291195876,-1.6625909694984258,0.0963943399971219,0.2496046899056508,-0.1216646358536691,N/A,N/A,N/A
ENSDARG00000059945,4539.776956492886,-0.1002396342887519,0.0985299181822379,-1.191696709397251,0.233380188798228,0.4387284083766474,-0.1425909327388506,ENSG00000159164,SV2A,synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]
ENSDARG00000009250,4369.856025816976,0.1127572892300777,0.0806526490893351,1.5588063774347314,0.1190422143276473,0.2859816514138356,0.1388412701682304,ENSG00000105379,ETFB,electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]
ENSDARG00000056793,281.9120400930213,-0.0966195611715379,0.1113931763247861,-1.089419431575424,0.2759689662670643,0.4872052680893519,-0.1592684024752648,ENSG00000153814,JAZF1,JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]
ENSDARG00000070620,225.0514535361916,0.2197260857245485,0.1308933813475074,2.2018556331101475,0.0276755078139509,0.1101717745583664,0.2940490214616994,ENSG00000105464,GRIN2D,glutamate ionotropic receptor NMDA type subunit 2D [Source:HGNC Symbol;Acc:HGNC:4588]
ENSDARG00000074286,105.7692236322116,0.1053680086676616,0.0993736587463442,1.2502651736060966,0.2112026959540052,0.4112378518846493,0.1492453395252383,ENSG00000111911,HINT3,histidine triad nucleotide binding protein 3 [Source:HGNC Symbol;Acc:HGNC:18468]
ENSDARG00000095642,3.5136914791942275,-0.1184499831302971,0.1911533700476713,-2.177335338776595,0.0294555563228235,,-1.407613943588393,N/A,N/A,N/A
ENSDARG00000087388,13.384204864352371,-0.0159780004721181,0.1254015173498982,-0.2319397432620772,0.8165848154321278,0.9097426773105076,-0.0738354513327824,N/A,N/A,N/A
ENSDARG00000041729,299.8130609775802,0.0725355936800482,0.0843575209677207,0.9545517554366714,0.3398044245255182,0.5533182917910131,0.0960301076195468,ENSG00000172164,SNTB1,syntrophin beta 1 [Source:HGNC Symbol;Acc:HGNC:11168]
ENSDARG00000018432,634.1594751766432,0.0652370798834135,0.0732670181207845,0.9548425170943706,0.3396573426773761,0.5532420026740432,0.0800899120469718,ENSG00000003056,M6PR,"mannose-6-phosphate receptor, cation dependent [Source:HGNC Symbol;Acc:HGNC:6752]"
ENSDARG00000009823,2202.496392830018,-0.3295329248367976,0.1131657039888112,-3.4389102908456697,0.0005840607442755,0.0074339152345249,-0.3772701089959858,ENSG00000185668; ENSG00000248483; ENSG00000204531; ENSG00000212993,POU5F1B; POU3F1; POU5F1; POU5F2,"POU class 3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9214]; POU class 5 homeobox 1B [Source:HGNC Symbol;Acc:HGNC:9223]; POU class 5 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9221]; POU domain class 5, transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:26367]"
ENSDARG00000009978,7359.962642912234,0.2111832092154684,0.1561909086794258,1.9937043092868807,0.0461843781778144,0.1553232986889723,0.3228809899876509,ENSG00000188643,S100A16,S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]
ENSDARG00000089213,196.30040947326023,-0.1208279574508897,0.0880110645664814,-1.5604730959207818,0.1186481229706608,0.285246713473095,-0.1535848937363022,ENSG00000143537,ADAM15,ADAM metallopeptidase domain 15 [Source:HGNC Symbol;Acc:HGNC:193]
ENSDARG00000000906,114.98112685277334,0.1338427302125761,0.1261759299401724,1.4273776239996725,0.1534710769625861,0.3358742959948456,0.22087861656761,ENSG00000005020,SKAP2,src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]
ENSDARG00000021855,217.9449311302055,0.0840815395487899,0.1342655797225916,0.9779540277725028,0.3280970618353347,0.5411415162322355,0.2359855173621991,ENSG00000143437,ARNT,aryl hydrocarbon receptor nuclear translocator [Source:HGNC Symbol;Acc:HGNC:700]
ENSDARG00000002971,456.9717699232151,-0.0509932671053597,0.0815910224534652,-0.6841984027078415,0.4938498907567207,0.6907249552845512,-0.0676766688746624,ENSG00000047634; ENSG00000129028,THAP10; SCML1,Scm polycomb group protein like 1 [Source:HGNC Symbol;Acc:HGNC:10580]; THAP domain containing 10 [Source:HGNC Symbol;Acc:HGNC:23193]
ENSDARG00000007009,140.64630015927082,0.0718410696669551,0.1194455434315649,0.8171246053182104,0.4138572229406475,0.6232627030148188,0.155257035994418,ENSG00000005073,HOXA11,homeobox A11 [Source:HGNC Symbol;Acc:HGNC:5101]
ENSDARG00000087519,7.428836414267786,-0.0332033587430501,0.1348004866084533,-0.6377222638404186,0.5236544901023872,0.7139530566110146,-0.3201039802534095,N/A,N/A,N/A
ENSDARG00000096565,1.1593003913576003,0.0003208720663612,0.1355092423724715,0.0164867354336324,0.9868460842418304,,0.0213416120191887,N/A,N/A,N/A
ENSDARG00000023031,178.82526740950098,0.0221550477821939,0.0826219107987593,0.2929247168324746,0.7695796958000435,0.8822856824331063,0.0303415912918605,N/A,N/A,N/A
ENSDARG00000060222,544.6561352702449,-0.2476950425356874,0.0922588142558145,-3.0665330417941363,0.0021655687217144,0.0187189445956745,-0.2827785841826336,ENSG00000105711,SCN1B,sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]
ENSDARG00000056856,2793.9290198719946,0.2517930013889319,0.0682310879744129,4.002814869693774,6.259328109544326e-05,0.0015048301878646,0.271731888110239,ENSG00000106052,TAX1BP1,Tax1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11575]
ENSDARG00000096959,8.034190159113637,0.0575606281176469,0.1402470937390151,1.106128407737442,0.2686709445508068,0.4792525898898963,0.5594366606674042,N/A,N/A,N/A
ENSDARG00000031337,222.40477619667084,0.0028505420854212,0.0996540148847634,0.0326400803348732,0.9739616073609286,0.9889272267013308,0.004813786226104,N/A,N/A,N/A
ENSDARG00000036254,87.76339126054852,0.3346784819170837,0.1781055863446297,2.7096844153118798,0.0067347253932751,0.041752347654394,0.4395103327751609,N/A,N/A,N/A
ENSDARG00000055514,2357.455779543044,0.5120519618613567,0.2061973428518241,3.400214599975099,0.0006733298558469,0.0082694692219983,0.6184493636371319,ENSG00000188643,S100A16,S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]
ENSDARG00000074796,202.1417524963972,-0.0842836463559643,0.0810870019144714,-1.1464265456239595,0.2516187041770802,0.459994251977586,-0.1073512929566549,ENSG00000006634,DBF4,DBF4-CDC7 kinase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:17364]
ENSDARG00000007959,1602.4569058363538,0.0180129464365532,0.0879255984048318,0.2288684388080187,0.8189711716977781,0.9111884119596946,0.026284781995228,ENSG00000106049,HIBADH,3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]
ENSDARG00000039958,268.2505765983327,-0.1182374978183454,0.0841036199105595,-1.579791806566338,0.1141545526128806,0.2785538361193737,-0.1473395418333322,ENSG00000183520,UTP11,UTP11 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24329]
ENSDARG00000056819,178.40531317465013,-0.0038261190348895,0.1114308569743964,-0.0472524846361875,0.9623119975158788,0.9834663824345852,-0.0093283340608873,N/A,N/A,N/A
ENSDARG00000102175,336.79614877658645,-0.0785350344894517,0.1237566991319702,-0.9007984359328248,0.3676954993190487,0.5810810041371706,-0.1743062691302898,ENSG00000105697,HAMP,hepcidin antimicrobial peptide [Source:HGNC Symbol;Acc:HGNC:15598]
ENSDARG00000037998,3656.248363649265,0.3453633596897443,0.0988930354216177,3.9929783361111664,6.524853180092888e-05,0.0015587378688772,0.3819061529711036,ENSG00000137312,FLOT1,flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]
ENSDARG00000034643,727.0260605711987,0.0761116671333758,0.1117878084846874,0.8602245755834075,0.389665260201085,0.6020021248225645,0.1366507050174378,ENSG00000183386,FHL3,four and a half LIM domains 3 [Source:HGNC Symbol;Acc:HGNC:3704]
ENSDARG00000014517,2529.661849895768,0.0489361670771375,0.0647405816770671,0.7927520565684706,0.4279222943986782,0.6350692137121143,0.0573637047116843,ENSG00000111667,USP5,ubiquitin specific peptidase 5 [Source:HGNC Symbol;Acc:HGNC:12628]
ENSDARG00000016977,399.579895190553,0.0050808673184511,0.0649530649447199,0.0767740119924228,0.938803325129518,0.9723550986288632,0.005681465628387,ENSG00000143376,SNX27,sorting nexin 27 [Source:HGNC Symbol;Acc:HGNC:20073]
ENSDARG00000022807,420.7582869793208,0.1773394857321691,0.1026207276372713,2.075879152421097,0.0379051293134969,0.1361086829812536,0.2245939299417551,N/A,N/A,N/A
ENSDARG00000062872,155.78694819326108,-0.205041560762143,0.1524036503173077,-1.9387123350093445,0.0525363758238127,0.1690524727595747,-0.3135344625720201,ENSG00000124532,MRS2,magnesium transporter MRS2 [Source:HGNC Symbol;Acc:HGNC:13785]
ENSDARG00000088452,3.109916302707015,-0.0160046482079039,0.1355086384861684,-0.4979751681442434,0.6185015446225602,,-0.4329467336303763,N/A,N/A,N/A
ENSDARG00000088693,2.1717527050637493,0.0166242241816031,0.1338828404911673,0.4962548820748489,0.6197145941708307,,0.4095813742123054,ENSG00000163354,DCST2,DC-STAMP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26562]
ENSDARG00000039915,334.58863243553964,0.0034907117211596,0.0970374980827048,0.0439551287289344,0.9649401713589448,0.984846919175989,0.0061062854874952,ENSG00000178096,BOLA1,bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263]
ENSDARG00000056077,1.080256758930983,-0.0175910663092528,0.1397162498237587,-0.6983822223449154,0.4849381911559905,,-0.810006930801356,ENSG00000163357,DCST1,DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539]
ENSDARG00000033172,670.673106910782,0.0939527735612349,0.0921868581540912,1.1739005995180096,0.2404348423074453,0.4470915406631673,0.128701437072089,N/A,N/A,N/A
ENSDARG00000022176,256.68847174254705,-0.0409227191921833,0.098370719157324,-0.4903731768962137,0.6238698537783179,0.7872502690431585,-0.0673402560343646,ENSG00000142549,IGLON5,IgLON family member 5 [Source:HGNC Symbol;Acc:HGNC:34550]
ENSDARG00000093958,1.312244233614396,0.0046279100776607,0.1350279628683096,0.1727488664665626,0.8628488312816951,,0.1760964951292088,N/A,N/A,N/A
ENSDARG00000036987,65.77000301639644,0.1420090295784422,0.1355600754799447,1.4645129123917229,0.1430538576245102,0.3212435015986398,0.2472250199787436,ENSG00000170961,HAS2,hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]
ENSDARG00000040033,185.4401679385112,0.0038071743751665,0.0880080604691603,0.0462491403310338,0.9631116760308784,0.9839667130000136,0.0053555545506376,ENSG00000066651,TRMT11,tRNA methyltransferase 11 homolog [Source:HGNC Symbol;Acc:HGNC:21080]
ENSDARG00000041947,300.6217412628648,0.6023482697046698,0.2061328988546037,3.7915437597796817,0.0001497137616961,0.0027655526599786,0.700597386399738,ENSG00000060140,STYK1,serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]
ENSDARG00000091909,10.88152970637589,0.0022505517526311,0.1283986097927662,0.0364103124572532,0.9709551914810768,0.9871704700997505,0.0148659800740085,N/A,N/A,N/A
ENSDARG00000097042,3.1932930299357936,-0.0116069408388233,0.1341513887618204,-0.3521801614017742,0.7247031539886486,,-0.2829068749010766,N/A,N/A,N/A
ENSDARG00000091215,409.9812912165362,-0.144961973747918,0.0935339913142563,-1.7994941388412269,0.0719405502359936,0.2073085177751047,-0.1841717109917841,N/A,N/A,N/A
ENSDARG00000092295,27.232386662378147,-0.008695173438544,0.119089187503709,-0.1115095765064383,0.9112122720077124,0.9585760091117924,-0.0274458700077759,N/A,N/A,N/A
ENSDARG00000097192,125.50574217515944,-0.1173970336356536,0.1249872881295625,-1.25452193729112,0.2096523572265264,0.409282866944971,-0.2061921235352173,N/A,N/A,N/A
ENSDARG00000091161,396.47338269270966,0.1541555028347916,0.081922278165186,2.104704708314415,0.03531702039034,0.1300739243421746,0.182462308372551,N/A,N/A,N/A
ENSDARG00000088881,309.3098058598999,0.1285171267232527,0.1606636796701425,1.4301703318593568,0.1526681382331814,0.334832009158131,0.3615725546730407,N/A,N/A,N/A
ENSDARG00000104340,92.0682750649926,-0.0623422468789208,0.10819301891862,-0.719701838853214,0.4717085938318732,0.6723972258034334,-0.1125383419047374,ENSG00000169218,RSPO1,R-spondin 1 [Source:HGNC Symbol;Acc:HGNC:21679]
ENSDARG00000076689,1833.095293787099,-0.203146997252041,0.0675093757319611,-3.2401305959304865,0.0011947496612107,0.0123606649508629,-0.2218342915857438,ENSG00000089351,GRAMD1A,GRAM domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29305]
ENSDARG00000012389,950.6062579518727,-0.0440728704897092,0.0698523001486008,-0.6693261172816493,0.5032874700499675,0.6977198417128804,-0.0537552801679455,ENSG00000160710,ADAR,adenosine deaminase RNA specific [Source:HGNC Symbol;Acc:HGNC:225]
ENSDARG00000094614,22.10380100939428,0.1089722152678818,0.1644759177075632,1.5842560650677062,0.1131354594662114,0.2766931696038109,0.6192118762198774,N/A,N/A,N/A
ENSDARG00000060532,1134.4604744596948,-0.0248457465208602,0.0832348827380484,-0.323527471463756,0.7462958060119473,0.8686966035543058,-0.0339760365540078,ENSG00000008277,ADAM22,ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]
ENSDARG00000093087,0.7840935926632185,0.0042752987793456,0.1351633209146145,0.202582013346641,0.8394617497651846,,0.2773968189712221,N/A,N/A,N/A
ENSDARG00000091933,7.416335845196357,0.8536419435014428,0.9816888041157136,2.8160312365246507,0.0048620939115762,0.0334584748755599,1.33418823585784,N/A,N/A,N/A
ENSDARG00000070427,1245.9993116716332,0.4815643981632804,0.1722303689692367,3.59839919069436,0.0003201819119364,0.0047615053053138,0.5639871800829452,ENSG00000189171,S100A13,S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]
ENSDARG00000011245,1027.5864856973417,0.5317536333453331,0.165910133123544,3.9628053923374553,7.407416128322138e-05,0.0017223383270853,0.6057154156955626,ENSG00000104413,ESRP1,epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25966]
ENSDARG00000035309,708.5482410824044,0.3422926473290728,0.1378697630264486,3.141957546002508,0.0016782236767901,0.015570148139396,0.4084069920918281,ENSG00000168032,ENTPD3,ectonucleoside triphosphate diphosphohydrolase 3 [Source:HGNC Symbol;Acc:HGNC:3365]
ENSDARG00000003927,907.7949831407158,-0.0273234602949298,0.0587361676260957,-0.4772308779564411,0.6331977256108065,0.7937138922847143,-0.0309697594039911,ENSG00000157224,CLDN12,claudin 12 [Source:HGNC Symbol;Acc:HGNC:2034]
ENSDARG00000098080,1290.4362166282483,0.1857917799371595,0.0782030141544656,2.651218820508108,0.0080201861628088,0.0470918216305762,0.2118649060624,ENSG00000134697,GNL2,G protein nucleolar 2 [Source:HGNC Symbol;Acc:HGNC:29925]
ENSDARG00000086126,151.31524295129614,0.0967154526371977,0.0957441389152323,1.1814822963031606,0.2374111822842889,0.443382759496739,0.1359861207159613,ENSG00000130726,TRIM28,tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384]
ENSDARG00000069815,37.42873688717875,0.2046141258162821,0.1783090384971872,1.8578494516384267,0.0631903963385331,0.1909370121252514,0.3605185365978533,ENSG00000163879,DNALI1,dynein axonemal light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:14353]
ENSDARG00000074623,232.067245304019,-0.2965488876205013,0.1193712686339857,-3.030141004157869,0.0024443958972048,0.0205106461222669,-0.3515386026911494,ENSG00000156787,TBC1D31,TBC1 domain family member 31 [Source:HGNC Symbol;Acc:HGNC:30888]
ENSDARG00000069728,97.97093051335663,-0.0135983794224262,0.1061468479761156,-0.1628861409769709,0.8706080829916267,0.9379469855478746,-0.0276772121748359,N/A,N/A,N/A
ENSDARG00000076829,847.3739844980969,0.0985390124734179,0.0734326365972182,1.4457330024872603,0.1482521039976284,0.3287121009628247,0.1171591392671141,ENSG00000001629,ANKIB1,ankyrin repeat and IBR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22215]
ENSDARG00000019753,362.5602994611836,-0.1000597027273883,0.0897147719621732,-1.270946467005719,0.2037476939268542,0.4022372920712234,-0.1327507964566882,N/A,N/A,N/A
ENSDARG00000060948,643.4733914571444,-0.3118349109444528,0.0883586472097801,-3.932983187795452,8.389810774119283e-05,0.0018793674045645,-0.3418362186841144,ENSG00000158560,DYNC1I1,dynein cytoplasmic 1 intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]
ENSDARG00000105408,91.19234886646504,0.1290133819606214,0.1541673007949645,1.3752419221099776,0.1690564553877619,0.3582511356587199,0.3168162670213738,N/A,N/A,N/A
ENSDARG00000075718,781.1799124148561,0.2155477468842014,0.1014514232691294,2.525941918326503,0.0115388556268944,0.0600598628780232,0.2599322757106037,N/A,N/A,N/A
ENSDARG00000097901,4.819717172301513,0.0495797565501781,0.1392097128810964,1.096249401437844,0.2729696457908654,,0.6585445379930264,ENSG00000185897; ENSG00000126251; ENSG00000126262,FFAR3; FFAR2; GPR42,G protein-coupled receptor 42 [Source:HGNC Symbol;Acc:HGNC:4500]; free fatty acid receptor 3 [Source:HGNC Symbol;Acc:HGNC:4499]; free fatty acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:4501]
ENSDARG00000104656,170.66169715300742,0.9843770544893012,0.2325559084857074,4.995335527427268,5.87335617134573e-07,5.29935845467995e-05,1.074216646947059,ENSG00000186567,CEACAM19,CEA cell adhesion molecule 19 [Source:HGNC Symbol;Acc:HGNC:31951]
ENSDARG00000018048,13.030673820375355,-0.07824409843051,0.143150565452808,-1.060334237425647,0.2889925685351314,0.5017490570082124,-0.3466855914348993,N/A,N/A,N/A
ENSDARG00000100886,36.063408746038974,0.2694157011797429,0.4774699678228567,2.2741101783008024,0.0229593628819395,0.096918591190529,0.8189910597939627,N/A,N/A,N/A
ENSDARG00000092136,64.85510226407996,-0.0275513341049307,0.1148578145028854,-0.33013717186882,0.7412963172151854,0.8659035329055242,-0.0682310898049545,N/A,N/A,N/A
ENSDARG00000039871,143.52221425811152,0.9268344294690746,0.2586457797039839,4.439988976504321,8.996348581068273e-06,0.0003808230024587,1.0387361250124831,N/A,N/A,N/A
ENSDARG00000070085,143.70701939443808,-0.3041488018992424,0.1293288345853889,-2.9511244726380785,0.003166192940492,0.0248897595781621,-0.3673041750834029,ENSG00000206562,METTL6,"methyltransferase 6, tRNA N3-cytidine [Source:HGNC Symbol;Acc:HGNC:28343]"
ENSDARG00000078220,22.014467411160677,0.0580170432908072,0.1255067721804516,0.6988890256196973,0.4846213863961935,0.6833460268796834,0.1681568635374152,N/A,N/A,N/A
ENSDARG00000055475,13137.46232090268,-0.0286461872050815,0.0855474152316499,-0.3817409974595632,0.7026534872856101,0.8418237066368942,-0.0416770295022459,N/A,N/A,N/A
ENSDARG00000070081,124.5033795819245,0.1862848919428226,0.144657418673879,1.8219674725122836,0.0684599212877781,0.2009867562100481,0.2890122571300531,ENSG00000146374,RSPO3,R-spondin 3 [Source:HGNC Symbol;Acc:HGNC:20866]
