name,ortholog_ensg,stat,baseMean,pvalue,padj,LFC_raw,lfcSE_raw,LFC_shrunk,lfcSE_shrunk,description,drerio_genes
CFAP68,ENSG00000137720,1.5161708535817764,10.061635649389014,0.1294761559664554,0.2515232657901297,0.6567691637865909,0.4331762230061675,0.0006408424369584,0.167597992454903,cilia and flagella associated protein 68 [Source:HGNC Symbol;Acc:HGNC:1163],ENSDARG00000101743
FXYD6,ENSG00000137726,-3.715922915339727,497.9304420072597,0.0002024633060066,0.0013651402969131,-0.4724206141492047,0.1271341265447143,-0.3126660140164167,0.1328433130879781,FXYD domain containing ion transport regulator 6 [Source:HGNC Symbol;Acc:HGNC:4030],ENSDARG00000100971
ARHGAP20,ENSG00000137727,-5.774642285866054,154.21394468072577,7.711673984171175e-09,2.588888134010996e-07,-0.7792056105166706,0.1349357366124383,-0.5915294419469317,0.1568754909082113,Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357],ENSDARG00000089326; ENSDARG00000093708
MMP13,ENSG00000137745,2.2295734321963123,1665.875376715267,0.0257757752653897,0.0727666445664799,0.5857585802681614,0.2627222641826787,0.5218756598180406,0.3271947848965233,matrix metallopeptidase 13 [Source:HGNC Symbol;Acc:HGNC:7159],ENSDARG00000045887
TMPRSS13,ENSG00000137747,2.8668113631618466,63.58499433367994,0.0041463007188987,0.0166332860267888,1.0533042965782204,0.3674131859922992,0.7762406420400314,0.7967315161500637,transmembrane serine protease 13 [Source:HGNC Symbol;Acc:HGNC:29808],ENSDARG00000077573
CASP1,ENSG00000137752,4.909581104929652,177.62123795955233,9.127114616631252e-07,1.445621093459664e-05,0.754191980146509,0.1536163603426846,0.6133380537245117,0.1829412645738041,caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499],ENSDARG00000058325; ENSDARG00000086266; ENSDARG00000104367; ENSDARG00000112575
CASP5,ENSG00000137757,4.909581104929652,177.62123795955233,9.127114616631252e-07,1.445621093459664e-05,0.754191980146509,0.1536163603426846,0.6133380537245117,0.1829412645738041,caspase 5 [Source:HGNC Symbol;Acc:HGNC:1506],ENSDARG00000058325; ENSDARG00000086266; ENSDARG00000104367; ENSDARG00000112575
ALKBH8,ENSG00000137760,-0.2275667851666566,98.464869839626,0.8199830440504264,0.8935298378924698,-0.037753754549248,0.1659018671006815,0.0928017616861859,0.1352895923494298,"alkB homolog 8, tRNA methyltransferase [Source:HGNC Symbol;Acc:HGNC:25189]",ENSDARG00000060256
MAP2K5,ENSG00000137764,-0.8486953038082413,378.731517211777,0.3960508600483402,0.5567664749687162,-0.0671910432106618,0.0791698067718344,0.0279215358648429,0.0808877742469038,mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845],ENSDARG00000011851
UNC13C,ENSG00000137766,-4.084729929034619,592.2209445213687,4.412811130248986e-05,0.0003810759365698,-0.4851192190030651,0.1187640865935334,-0.5218560755735978,0.1350164932837154,unc-13 homolog C [Source:HGNC Symbol;Acc:HGNC:23149],ENSDARG00000112435
SQOR,ENSG00000137767,4.261595159089352,663.9592540644377,2.0297289215546063e-05,0.0001972622134714,0.4076395477327098,0.0956542169106032,0.1765362000906242,0.0966219328422699,sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390],ENSDARG00000017034
CTDSPL2,ENSG00000137770,-2.7406701310550923,1245.9274203351044,0.0061314029866719,0.0229555704111207,-0.2693453189362443,0.0982771753098767,-0.2968472708906578,0.1049708665937341,CTD small phosphatase like 2 [Source:HGNC Symbol;Acc:HGNC:26936],ENSDARG00000060586; ENSDARG00000061587
SLTM,ENSG00000137776,-3.491637291591983,3692.9811837332168,0.0004800696737921,0.0027914812684704,-0.4087088571497107,0.1170536407472505,-0.1235342360174219,0.1096459667228754,SAFB like transcription modulator [Source:HGNC Symbol;Acc:HGNC:20709],ENSDARG00000052728
THBS1,ENSG00000137801,3.158484189179379,3601.1265074485123,0.0015859191172246,0.007592118613926,0.3136224571648182,0.0992952436612645,0.1334455925308199,0.0980589637766339,thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785],ENSDARG00000010785; ENSDARG00000103775
NUSAP1,ENSG00000137804,-1.0534158636769435,913.3353739174116,0.2921504367330183,0.4522798727942511,-0.1830421653949711,0.1737605932343407,-0.0819641985413935,0.1356823131202433,nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538],ENSDARG00000002403
NDUFAF1,ENSG00000137806,-1.6531201121013266,823.7965772989663,0.0983064208987844,0.2051003327488471,-0.1239728802998831,0.0749932684215533,-0.294005479233366,0.0815015398591053,NADH:ubiquinone oxidoreductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18828],ENSDARG00000025549
KIF23,ENSG00000137807,0.9004823326108445,442.1924468273124,0.367863623221828,0.5291711458254572,0.1162842060839271,0.1291354664858048,0.2649654327963505,0.1308580377315442,kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392],ENSDARG00000014943
ITGA11,ENSG00000137809,1.6658840352500237,189.88393798613075,0.0957365139935586,0.201050048610967,0.2820135596126511,0.1692876296580423,0.2795870254436584,0.1636357012352738,integrin subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:6136],ENSDARG00000036086; ENSDARG00000007950
KNL1,ENSG00000137812,-0.0923405951786106,429.5050193330523,0.9264274358430358,0.958554617284556,-0.0147760908433073,0.1600172796669391,0.0033325647417784,0.1270579753737313,kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054],ENSDARG00000070239
HAUS2,ENSG00000137814,-0.818495828565956,32.29766586680319,0.4130741229827852,0.5729366169722878,-0.1724917332373391,0.2107423486073874,0.2938759829399773,0.2034674313713225,HAUS augmin like complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25530],ENSDARG00000036781
RTF1,ENSG00000137815,0.1500252410445408,2176.6964698397683,0.8807447011564923,0.9310640538511143,0.0124893350960348,0.0832482254924485,-0.0796843431657796,0.0837060975167004,"RTF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:28996]",ENSDARG00000008947
PARP6,ENSG00000137817,-2.2664972509811925,311.306370807775,0.0234209552795147,0.0674185698946862,-0.3456993365017399,0.1525258132795364,-0.3376168018335197,0.1582588060711823,poly(ADP-ribose) polymerase family member 6 [Source:HGNC Symbol;Acc:HGNC:26921],ENSDARG00000042703
RPLP1,ENSG00000137818,-2.364253242855809,32793.616057040526,0.0180664582104366,0.0549596406654137,-0.3012455949725744,0.1274168052355915,-0.4439352078853031,0.1419092568024184,ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372],ENSDARG00000021864
PAQR5,ENSG00000137819,2.277931487499554,150.0726976652326,0.0227306598999206,0.0658444321785444,0.5190977304278134,0.227881186627618,1.1509178132674298,0.2995459197817799,progestin and adipoQ receptor family member 5 [Source:HGNC Symbol;Acc:HGNC:29645],ENSDARG00000052688; ENSDARG00000041145
TUBGCP4,ENSG00000137822,-1.1737842311336422,393.2921300528027,0.2404814616963727,0.394261419687528,-0.1252819546949973,0.1067333768609243,0.0427143179342347,0.1007937750472253,tubulin gamma complex component 4 [Source:HGNC Symbol;Acc:HGNC:16691],ENSDARG00000005374
RMDN3,ENSG00000137824,-3.501462597827448,281.12795311553384,0.0004627119141417,0.002713232614288,-0.3296359641252031,0.094142363345458,-0.4904647394611972,0.1058584703907949,regulator of microtubule dynamics 3 [Source:HGNC Symbol;Acc:HGNC:25550],ENSDARG00000041407
ITPKA,ENSG00000137825,5.111500152868662,472.2864574598671,3.196105659260346e-07,5.92296940845382e-06,0.9619182671273118,0.1881870758797623,0.4726708767590614,0.2151364765089833,inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178],ENSDARG00000042856
UACA,ENSG00000137831,4.253618371207699,2262.873238967318,2.103436649146881e-05,0.0002035141036825,0.5148484069722019,0.121037752342137,0.4313209919488357,0.1352647983127557,uveal autoantigen with coiled-coil domains and ankyrin repeats [Source:HGNC Symbol;Acc:HGNC:15947],ENSDARG00000060238; ENSDARG00000069250
SMAD6,ENSG00000137834,3.824766967308473,609.295835493029,0.0001308958380291,0.0009464867488391,0.4142117614338562,0.1082972544404035,0.4969684135823444,0.1242135999742056,SMAD family member 6 [Source:HGNC Symbol;Acc:HGNC:6772],ENSDARG00000031763; ENSDARG00000053209
PLCB2,ENSG00000137841,1.803793231801688,50.99391771131529,0.0712637272757064,0.159958050248621,0.4756568346131988,0.2636980925680141,0.2928088943944281,0.2227549344065368,phospholipase C beta 2 [Source:HGNC Symbol;Acc:HGNC:9055],ENSDARG00000090381
TMEM62,ENSG00000137842,4.317652801520231,189.3755570526306,1.5769723330226693e-05,0.0001593596639158,0.4542949579324996,0.1052180383222439,0.3045218618739574,0.1127208957653768,transmembrane protein 62 [Source:HGNC Symbol;Acc:HGNC:26269],ENSDARG00000053890
PAK6,ENSG00000137843,0.0478353407042328,109.12634082220504,0.9618474709747687,0.9786452704679162,0.006887430764095,0.1439820572551196,-0.2460189276009722,0.1387270925469906,p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061],ENSDARG00000027564
ADAM10,ENSG00000137845,5.578658343869247,2515.357777575185,2.4238077666730665e-08,6.750743008485346e-07,0.3845059956425642,0.0689244567316303,0.2450745314633487,0.0746444697067915,ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188],ENSDARG00000053468; ENSDARG00000057138; ENSDARG00000015502
SLC28A2,ENSG00000137860,0.0921729332467024,169.94559290015053,0.9265606426197226,0.9586508876762098,0.030099706027516,0.3265568857069321,1.0106724753268457,0.5401704217624848,solute carrier family 28 member 2 [Source:HGNC Symbol;Acc:HGNC:11002],ENSDARG00000060879
STRA6,ENSG00000137868,-2.6044141588265783,1155.5227416696682,0.0092031471611888,0.0320675937290998,-0.293748896675732,0.1127888572100533,-0.0979894593272137,0.1060657172794102,signaling receptor and transporter of retinol STRA6 [Source:HGNC Symbol;Acc:HGNC:30650],ENSDARG00000051874
CYP19A1,ENSG00000137869,0.8173478655951611,1.3707202941756018,0.4137296600674126,,0.8329504143484339,1.0190892390009627,0.0670743963018618,0.1970041049992838,cytochrome P450 family 19 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2594],ENSDARG00000041348
SEMA6D,ENSG00000137872,-0.7068039747465447,1111.671543866228,0.479688304168529,0.6329914911509847,-0.0678003093431966,0.0959251953379426,-0.1686923721685329,0.0966398757139107,semaphorin 6D [Source:HGNC Symbol;Acc:HGNC:16770],ENSDARG00000011533
BCL2L10,ENSG00000137875,-0.8756176233976769,888.5702825674846,0.3812379414506337,0.5428350254494777,-0.0876152990832952,0.1000611416925573,-0.0293173010542205,0.0956912541160507,BCL2 like 10 [Source:HGNC Symbol;Acc:HGNC:993],ENSDARG00000026766
RSL24D1,ENSG00000137876,-2.1006022007844165,7650.77836921732,0.0356759006986925,0.0942082170347486,-0.2366683496126264,0.1126669054827462,-0.2880563137863983,0.1173184585713541,ribosomal L24 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18479],ENSDARG00000040439
SPTBN5,ENSG00000137877,0.5285220004281629,48.16652225357889,0.5971370813721879,0.7287960830021349,0.1093562432678252,0.2069095386364886,0.1185470020583632,0.1522615907645637,"spectrin beta, non-erythrocytic 5 [Source:HGNC Symbol;Acc:HGNC:15680]",ENSDARG00000107053
GCHFR,ENSG00000137880,-3.3335238044097943,227.2095267029926,0.0008575333337854,0.0045254174539301,-0.4520254855934754,0.1355998973205194,-0.2315725077713809,0.1323786658681661,GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194],ENSDARG00000098588
BCAR3,ENSG00000137936,1.0675802696423256,437.8915706098121,0.2857098875696362,0.4448828564420149,0.1200600614242263,0.1124599852940804,0.1945174538031182,0.111830824091102,"BCAR3 adaptor protein, NSP family member [Source:HGNC Symbol;Acc:HGNC:973]",ENSDARG00000016981
TTLL7,ENSG00000137941,-3.194565168684086,865.1397217420711,0.0014004166362551,0.0068356942107921,-0.3523106153216309,0.1102843725885722,-0.4856305824753097,0.1239469113113601,tubulin tyrosine ligase like 7 [Source:HGNC Symbol;Acc:HGNC:26242],ENSDARG00000062973
FNBP1L,ENSG00000137942,2.155084599401838,783.7558135000884,0.0311552146368834,0.0847735199248702,0.1548053395345496,0.0718326044265348,0.0622863715935804,0.0741297709022659,formin binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:20851],ENSDARG00000020131
KYAT3,ENSG00000137944,5.252784142637138,27.171099383458323,1.4981708214606946e-07,3.15064663766038e-06,2.207248013405893,0.4202053527175312,2.773792144833694,0.5946296463999173,kynurenine aminotransferase 3 [Source:HGNC Symbol;Acc:HGNC:33238],ENSDARG00000100818; ENSDARG00000102243; ENSDARG00000101791; ENSDARG00000102423
GTF2B,ENSG00000137947,-0.486454849578284,886.3683906586042,0.6266447098899894,0.7521185991031406,-0.0508954505294757,0.1046252300158953,-0.0061845649120756,0.0986291667604118,general transcription factor IIB [Source:HGNC Symbol;Acc:HGNC:4648],ENSDARG00000103578
RABGGTB,ENSG00000137955,-0.6079420680031192,616.4137874669057,0.5432258971978707,0.6845965649533251,-0.0539980646059135,0.0888210693878755,0.0262787442175737,0.0882060016342822,Rab geranylgeranyltransferase subunit beta [Source:HGNC Symbol;Acc:HGNC:9796],ENSDARG00000068587
IFI44L,ENSG00000137959,5.064163946086677,98.07971813518944,4.101965312441605e-07,7.339565970215042e-06,1.1630179433265768,0.2296564557759423,1.0926409736529348,0.3018645956236946,interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817],ENSDARG00000002293; ENSDARG00000093857; ENSDARG00000092361; ENSDARG00000089661; ENSDARG00000095673; ENSDARG00000010729; ENSDARG00000094984; ENSDARG00000009673; ENSDARG00000071361; ENSDARG00000095309; ENSDARG00000060322; ENSDARG00000092883; ENSDARG00000071355; ENSDARG00000107486; ENSDARG00000015678; ENSDARG00000075791; ENSDARG00000094747; ENSDARG00000092634; ENSDARG00000029720
GIPC2,ENSG00000137960,2.573121735298852,515.6148469122079,0.0100785750683622,0.0343615923877642,0.2855377629964997,0.1109693952988727,0.2410753776188035,0.1139368230906801,GIPC PDZ domain containing family member 2 [Source:HGNC Symbol;Acc:HGNC:18177],ENSDARG00000009488
ARHGAP29,ENSG00000137962,3.348786049303997,445.3648893851226,0.0008116644686637,0.0043196475367973,0.3405984007544531,0.1017080206796854,0.2836382316570676,0.1082146641171112,Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207],ENSDARG00000017748; ENSDARG00000026329
IFI44,ENSG00000137965,5.064163946086677,98.07971813518944,4.101965312441605e-07,7.339565970215042e-06,1.1630179433265768,0.2296564557759423,1.0926409736529348,0.3018645956236946,interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938],ENSDARG00000002293; ENSDARG00000093857; ENSDARG00000092361; ENSDARG00000089661; ENSDARG00000095673; ENSDARG00000010729; ENSDARG00000094984; ENSDARG00000009673; ENSDARG00000071361; ENSDARG00000095309; ENSDARG00000060322; ENSDARG00000092883; ENSDARG00000071355; ENSDARG00000107486; ENSDARG00000015678; ENSDARG00000075791; ENSDARG00000094747; ENSDARG00000092634; ENSDARG00000029720
SLC44A5,ENSG00000137968,-1.835838626344361,45.728497200594575,0.0663815268641531,0.1516533832619268,-0.3882205262228645,0.2114676751278046,-0.3466610576182725,0.2088748075966411,solute carrier family 44 member 5 [Source:HGNC Symbol;Acc:HGNC:28524],ENSDARG00000017398; ENSDARG00000057419
DNASE2B,ENSG00000137976,0.0225862838285968,6.08947444203366,0.9819802849571668,0.9905289870955758,0.011441734461116,0.5065788842443175,0.0885408646998785,0.1800974813127875,deoxyribonuclease 2 beta [Source:HGNC Symbol;Acc:HGNC:28875],ENSDARG00000077918
DBT,ENSG00000137992,0.8563161029326821,1495.9842868246806,0.3918229565843488,0.5527109597962191,0.0693546982589301,0.0809919351293366,0.0332475717922269,0.0814041490912313,dihydrolipoamide branched chain transacylase E2 [Source:HGNC Symbol;Acc:HGNC:2698],ENSDARG00000101561
RTCA,ENSG00000137996,-0.2110421906131272,723.5101765606557,0.8328543493443211,0.9017236897622972,-0.022261453413485,0.1054834265547104,-0.0419979024970087,0.0995165076440104,RNA 3'-terminal phosphate cyclase [Source:HGNC Symbol;Acc:HGNC:17981],ENSDARG00000002215
IFT172,ENSG00000138002,-1.1452399748230258,436.0862222168549,0.2521097632744439,0.4078075318241868,-0.1220571265220325,0.106577773397138,-0.0508279547268365,0.1003602028869562,intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391],ENSDARG00000041870
SELENOI,ENSG00000138018,5.284848505136903,180.6693667882532,1.2580882685086396e-07,2.7151273852651647e-06,0.7146527826145085,0.1352267301361357,0.3841821714778172,0.1471349421738151,selenoprotein I [Source:HGNC Symbol;Acc:HGNC:29361],ENSDARG00000060484
HADHB,ENSG00000138029,-0.4870917587303332,3005.5624651875737,0.6261933064267406,0.7519170958396153,-0.0492242252506435,0.1010573970271079,0.103692615000096,0.0980395579369718,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta [Source:HGNC Symbol;Acc:HGNC:4803],ENSDARG00000102055
KHK,ENSG00000138030,-1.922190653881636,435.7348884352604,0.0545817724056611,0.1309095986284894,-0.2601241439361818,0.1353269216094105,0.2044172139692185,0.1298867791090159,ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315],ENSDARG00000029874
ADCY3,ENSG00000138031,4.562934147987803,18.29820171482432,5.044364023056142e-06,6.222425057691322e-05,1.950656766535245,0.4275005299814507,0.3741264619135352,0.340438258840707,adenylate cyclase 3 [Source:HGNC Symbol;Acc:HGNC:234],ENSDARG00000017437; ENSDARG00000077145
PPM1B,ENSG00000138032,1.0041724542543609,604.1625636183055,0.3152954968517624,0.4763157097692858,0.1700742414943726,0.1693675630852269,-0.0886698111706695,0.134700921913393,"protein phosphatase, Mg2+/Mn2+ dependent 1B [Source:HGNC Symbol;Acc:HGNC:9276]",ENSDARG00000001888
DYNC2LI1,ENSG00000138036,0.19817518322993,61.76148239329215,0.8429080033237698,0.9084467933054168,0.034476146679221,0.1739680323101835,0.039371159928453,0.1340517928512196,dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595],ENSDARG00000039770
LHCGR,ENSG00000138039,-0.5986153347871787,6.202479667044045,0.5494294276770904,0.6895746665908333,-0.3284952435857806,0.5487584839479064,0.0517545527163347,0.1760695359393068,luteinizing hormone/choriogonadotropin receptor [Source:HGNC Symbol;Acc:HGNC:6585],ENSDARG00000026081
THUMPD2,ENSG00000138050,-1.8535338328987447,86.39945815649011,0.0638058814734025,0.1473188803335893,-0.3205934438462249,0.17296336228449,-0.1137954688587726,0.1400510639422452,THUMP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:14890],ENSDARG00000093070
CYP1B1,ENSG00000138061,-0.0505736365544772,122.277809152835,0.9596652709157704,0.9773959016678836,-0.0107856572140736,0.2132663962666691,-0.0465423260038274,0.1454922249354718,cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597],ENSDARG00000068934
SULT6B1,ENSG00000138068,-1.1702855766963574,1676.9853770806817,0.2418860642433082,0.3956676223236102,-0.2426942364270462,0.207380353359696,0.1893169228063262,0.1643619600604176,sulfotransferase family 6B member 1 [Source:HGNC Symbol;Acc:HGNC:33433],ENSDARG00000086826
ACTR2,ENSG00000138071,3.8354054821937367,282.7616495955145,0.0001253573084945,0.0009133557986741,0.5114763927549277,0.1333565369110278,0.4492358880207554,0.151747964581654,actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169],ENSDARG00000070076; ENSDARG00000052438
PREB,ENSG00000138073,-0.110040913018406,675.3006597208276,0.9123769280218332,0.9501123378104416,-0.0097326696244516,0.088445918499638,-0.047894708557698,0.0874325271351325,prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356],ENSDARG00000101602
SLC5A6,ENSG00000138074,3.640127276404761,94.8071408960525,0.0002725033081093,0.0017489597906052,0.782512720929329,0.2149685056348338,0.7262864556250972,0.2802604353289554,solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041],ENSDARG00000042859; ENSDARG00000014599
ABCG5,ENSG00000138075,1.061005133054297,106.96531626961747,0.2886875684249056,0.4479705870975212,0.3772502274310538,0.3555592858868366,0.6913623575076109,0.6997733318371141,ATP binding cassette subfamily G member 5 [Source:HGNC Symbol;Acc:HGNC:13886],ENSDARG00000063078
PREPL,ENSG00000138078,1.6531042693551123,87.061700306782,0.0983096446009283,0.2051003327488471,0.2742132079009434,0.1658777446675617,0.2943692903515915,0.1662260855541052,prolyl endopeptidase like [Source:HGNC Symbol;Acc:HGNC:30228],ENSDARG00000017853
SLC3A1,ENSG00000138079,-1.8993418993027704,203.8179441030535,0.0575195372693452,0.136280776267274,-0.387949768511739,0.2042548361904465,0.0452323115054933,0.1433316686009631,solute carrier family 3 member 1 [Source:HGNC Symbol;Acc:HGNC:11025],ENSDARG00000017165
EMILIN1,ENSG00000138080,8.326083682326384,432.6135315403726,8.356074570253063e-17,1.018073520329886e-13,1.4822801006385848,0.1780284894067293,1.080570711467944,0.2165558576859597,elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880],ENSDARG00000026166; ENSDARG00000024537
SIX3,ENSG00000138083,-6.17145092128689,981.7303568868248,6.766613634195421e-10,3.3789184275023126e-08,-0.6054386521457618,0.0981031300204383,-0.6108622057470577,0.1119056912257759,SIX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:10889],ENSDARG00000054879; ENSDARG00000058008
CENPO,ENSG00000138092,0.0218046530529568,49.30353990886967,0.9826037824709744,0.9908229345528152,0.0048871410190183,0.2241329411272433,-0.1623881277147951,0.1643002446611193,centromere protein O [Source:HGNC Symbol;Acc:HGNC:28152],ENSDARG00000075619
LRPPRC,ENSG00000138095,1.6056733199533209,1564.841113126089,0.1083457063467979,0.2202814024524463,0.161654871553675,0.1006773105991289,0.1220061350757487,0.0986562817937974,leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714],ENSDARG00000043970
TRIM54,ENSG00000138100,1.5170916252669728,18.026247870919484,0.1292435523839889,0.2511940682235511,0.5290605633952249,0.3487334282147412,0.2171412003862093,0.2100800366400501,tripartite motif containing 54 [Source:HGNC Symbol;Acc:HGNC:16008],ENSDARG00000029907
ACTR1A,ENSG00000138107,-2.8180838610303334,2291.6916194657724,0.0048311189945622,0.0188668159818727,-0.2304304131217601,0.0817684726520208,-0.2099351306796243,0.0860828916182247,actin related protein 1A [Source:HGNC Symbol;Acc:HGNC:167],ENSDARG00000011611
MFSD13A,ENSG00000138111,1.2860003983111232,497.4794048506764,0.1984429226693906,0.3428208511728841,0.1923440241140092,0.1495676240587565,-0.0541691383424728,0.1241597606434492,major facilitator superfamily domain containing 13A [Source:HGNC Symbol;Acc:HGNC:26196],ENSDARG00000009214
MYOF,ENSG00000138119,6.00220148760362,366.6624181644577,1.9465992568910246e-09,8.08058741960554e-08,1.103008612263096,0.1837673417896993,1.1658259417297354,0.224404523919914,myoferlin [Source:HGNC Symbol;Acc:HGNC:3656],ENSDARG00000006112; ENSDARG00000017128
LOXL4,ENSG00000138131,3.007178253236477,84.0967270912297,0.0026368509329693,0.0115188497289615,0.8304433035388707,0.2761536675270599,0.5540781845857035,0.3647439567813513,lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171],ENSDARG00000025089; ENSDARG00000105442
STAMBPL1,ENSG00000138134,-3.1580759202956914,218.4524209807908,0.0015881419185164,0.0075997111974879,-0.4045000089810674,0.1280843207034725,-0.1735558685593659,0.122210611244821,STAM binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:24105],ENSDARG00000003085
CH25H,ENSG00000138135,0.5873993663799719,10.743872493673004,0.5569355192726944,0.6959944455246043,0.2878109117020479,0.4899748419474311,0.4439346053619621,0.5649457198547981,cholesterol 25-hydroxylase [Source:HGNC Symbol;Acc:HGNC:1907],ENSDARG00000045190
LBX1,ENSG00000138136,-1.2549111645545137,53.78782160211253,0.2095110105972669,0.3569863831428467,-0.2392999544489089,0.190690752626987,0.009760110428168,0.1396156694571413,ladybird homeobox 1 [Source:HGNC Symbol;Acc:HGNC:16960],ENSDARG00000018611; ENSDARG00000018321
ATAD1,ENSG00000138138,2.8082482857157567,442.60806582080056,0.0049811806225549,0.0193505306709447,0.2959707199728346,0.1053933590837744,0.1036820657964927,0.1014530331136264,ATPase family AAA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25903],ENSDARG00000056609; ENSDARG00000023267
BTBD16,ENSG00000138152,0.1305638968803853,2.368048028967146,0.8961203042971051,0.9402138298147829,0.1062076432481625,0.8134533801902644,0.0246969170499303,0.1770731148762682,BTB domain containing 16 [Source:HGNC Symbol;Acc:HGNC:26340],ENSDARG00000027710
KIF11,ENSG00000138160,0.796938102165141,789.6089364867705,0.4254869807784858,0.5845150356375066,0.1448627738887688,0.1817741848397034,0.0826453134404562,0.1388878240563923,kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388],ENSDARG00000010948
TACC2,ENSG00000138162,-4.796950921305056,4499.81573504756,1.6109905300739088e-06,2.344678839166715e-05,-0.3685961439092847,0.0768396737753165,-0.2731882705402513,0.082754117832742,transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523],ENSDARG00000062790
DUSP5,ENSG00000138166,-2.2076019524528268,309.6544878258496,0.0272720329265368,0.0760803528531953,-0.4217752211205587,0.1910558289966775,-0.7694914774866338,0.2311326025463625,dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071],ENSDARG00000019307
CALHM2,ENSG00000138172,3.8646362755984014,132.3190272276466,0.0001112548618421,0.00082804561812,0.6264259564111803,0.1620918274680802,0.4154397871407663,0.1795169068098561,calcium homeostasis modulator family member 2 [Source:HGNC Symbol;Acc:HGNC:23493],ENSDARG00000039482
ARL3,ENSG00000138175,-2.588531674065724,1683.0479702414352,0.0096386082241737,0.0331838943751339,-0.3088799622615196,0.1193263213103248,-0.3915295196712035,0.1306792743112998,ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694],ENSDARG00000071409; ENSDARG00000056794
CEP55,ENSG00000138180,1.075278378278623,145.82836989187965,0.2822501135260609,0.4412226052625284,0.1558982237066365,0.1449840588780449,0.1776516705130925,0.1326531177331189,centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161],ENSDARG00000102349
KIF20B,ENSG00000138182,1.1533451586726509,249.45611628560695,0.2487687415621969,0.4040460732408872,0.1571300102385105,0.1362384963919617,0.1613765388985887,0.1252124226045555,kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212],ENSDARG00000071009; ENSDARG00000040110
ENTPD1,ENSG00000138185,3.84601679992668,540.6286739461513,0.0001200535349953,0.0008803557071591,0.4964619636613944,0.1290847101008136,0.4582130882997405,0.1461232179032754,ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363],ENSDARG00000045066
EXOC6,ENSG00000138190,-5.983010988605743,987.7587046481606,2.1904998347759673e-09,8.952917903470473e-08,-0.3730407192789416,0.0623499973490561,-0.3235225719170059,0.0690270807907066,exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196],ENSDARG00000020521
PLCE1,ENSG00000138193,2.591117583711764,284.533732815706,0.0095664798827227,0.0330022125047995,0.4136613282043625,0.1596459114031384,0.5348598822040133,0.1880860188201159,phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175],ENSDARG00000087921
