name,ortholog_ensg,stat,baseMean,pvalue,padj,LFC_raw,lfcSE_raw,LFC_shrunk,lfcSE_shrunk,description,drerio_genes
MMACHC,ENSG00000132763,-0.4446859767959353,64.01338520458701,0.6565467048410769,0.799680618839647,-0.0918601953013346,0.2065731776909369,-0.0698573632296899,0.1184306909193117,metabolism of cobalamin associated C [Source:HGNC Symbol;Acc:HGNC:24525],ENSDARG00000043877
DPH2,ENSG00000132768,2.310752051253928,162.4321341792904,0.0208465543580736,0.0895928416801658,0.2712513707404022,0.1173866190417132,0.0795980345713282,0.0951359301669259,diphthamide biosynthesis 2 [Source:HGNC Symbol;Acc:HGNC:3004],ENSDARG00000078077
TOE1,ENSG00000132773,-0.2065210846669231,200.67229788093712,0.8363838965379861,0.9156509325143573,-0.0229695108409575,0.1112211417928719,-0.0900173381270435,0.0936405106640786,"target of EGR1, exonuclease [Source:HGNC Symbol;Acc:HGNC:15954]",ENSDARG00000077544
NASP,ENSG00000132780,-1.1205012428707974,1505.367109098743,0.2625002232578926,0.4725808195398258,-0.1240878325454847,0.1107431458331662,-0.0097915039192023,0.0882119948820596,nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644],ENSDARG00000039208
MUTYH,ENSG00000132781,-1.0478829164989707,123.64818410834756,0.2946925540586138,0.5063081791252741,-0.1569322321808516,0.1497612278146208,0.0060677204971031,0.1016829787522832,mutY DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7527],ENSDARG00000074889
CTNNBL1,ENSG00000132792,-0.8885242299530545,730.3563867730043,0.374258828227454,0.5828967703408617,-0.101355330998506,0.114071544232239,-0.0021375723876429,0.0895716986293155,catenin beta like 1 [Source:HGNC Symbol;Acc:HGNC:15879],ENSDARG00000011958
LPIN3,ENSG00000132793,2.32279759818848,247.46405910686732,0.0201900281732968,0.0876267965780688,0.286107561623226,0.1231736944477459,0.5396964080487328,0.1500564997901774,lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451],ENSDARG00000015563
RBM38,ENSG00000132819,2.2565530878346505,529.5590933421172,0.0240360145227775,0.099067596956099,0.2284393574255026,0.1012337616416147,-0.0269820768032136,0.0840575734992942,RNA binding motif protein 38 [Source:HGNC Symbol;Acc:HGNC:15818],ENSDARG00000058818
VSTM2L,ENSG00000132821,-0.5989952745493231,79.9213316620902,0.5491760357354261,0.7256815194355674,-0.1133070767728557,0.1891618875593077,-0.0493202510009699,0.1122238826543484,V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096],ENSDARG00000098289
OSER1,ENSG00000132823,-1.6075583637054618,792.2224447666523,0.1079319373000136,0.2686987839293874,-0.1368304359164349,0.0851169319918422,-0.1024027924205829,0.0793608802762348,oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105],ENSDARG00000024669
SERINC3,ENSG00000132824,-0.8865904331037214,10.300614270436386,0.3752994464233778,0.5838659563940679,-0.4667615721735245,0.5264680902764924,-0.128806466255532,0.1649348195063817,serine incorporator 3 [Source:HGNC Symbol;Acc:HGNC:11699],ENSDARG00000086133; ENSDARG00000111669
PPP1R3D,ENSG00000132825,-1.005176297174904,109.96520754929308,0.314811966454798,0.5262768078718193,-0.2777094827458976,0.2762793785790745,0.2271301768345322,0.2088555926799899,protein phosphatase 1 regulatory subunit 3D [Source:HGNC Symbol;Acc:HGNC:9294],ENSDARG00000077513; ENSDARG00000076248
DMGDH,ENSG00000132837,0.6941368399997663,1225.3023783593972,0.4875963972068458,0.6790044366441801,0.0999183000077117,0.1439461129994849,0.1176413925721012,0.1114338237627031,dimethylglycine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24475],ENSDARG00000025703
BHMT2,ENSG00000132840,-1.276969251027753,32029.05105015821,0.2016131032877115,0.3993762595377645,-0.1952412123541564,0.1528942158920576,-0.0952607397937987,0.1102630048282833,betaine--homocysteine S-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:1048],ENSDARG00000013430
AP3B1,ENSG00000132842,4.056939837111317,260.6752906706637,4.971988291514886e-05,0.0011925829273664,0.6026904280131863,0.1485578914678515,0.3231427917980451,0.1657113574350248,adaptor related protein complex 3 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:566],ENSDARG00000100082; ENSDARG00000110056
PATJ,ENSG00000132849,3.1035272453169496,522.7674795928726,0.0019122862678082,0.0169323016044516,0.2997805388903411,0.0965934935298838,0.3564444989919939,0.1093298582207565,PATJ crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:28881],ENSDARG00000024964
KANK4,ENSG00000132854,1.0304205439406495,500.9117475538881,0.3028126334300889,0.5136784470320864,0.1375612128194555,0.1335000681308026,0.0290455968068967,0.0969061948544404,KN motif and ankyrin repeat domains 4 [Source:HGNC Symbol;Acc:HGNC:27263],ENSDARG00000059473
ANGPTL3,ENSG00000132855,-0.1581068021469854,715.4915839083574,0.8743726406942052,0.9349253070159668,-0.033723143828508,0.2132934407031835,0.0767272126872621,0.1197832239316868,angiopoietin like 3 [Source:HGNC Symbol;Acc:HGNC:491],ENSDARG00000044365
SYT4,ENSG00000132872,-4.55795449953165,1137.4184891730442,5.1654223829605165e-06,0.0002288671572101,-0.4360624340876542,0.0956706421997985,-0.5239289262178005,0.1091282553023919,synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512],ENSDARG00000036505
SLC14A2,ENSG00000132874,3.483071269385801,29.27809279478697,0.0004956963830774,0.0063651421237579,1.0376819948362044,0.2979215510049517,0.3090425505936948,0.3134310505462043,solute carrier family 14 member 2 [Source:HGNC Symbol;Acc:HGNC:10919],ENSDARG00000051914
FBXO44,ENSG00000132879,3.877549886278024,18.5904366080374,0.0001055136969921,0.0021304035872793,1.6715853380934245,0.4310931869655308,0.1818426749149851,0.1861749592718384,F-box protein 44 [Source:HGNC Symbol;Acc:HGNC:24847],ENSDARG00000071044; ENSDARG00000012035; ENSDARG00000057899; ENSDARG00000092166; ENSDARG00000022623; ENSDARG00000092077; ENSDARG00000037645; ENSDARG00000115843; ENSDARG00000071029; ENSDARG00000057884
CPLANE2,ENSG00000132881,-0.7400699480677738,51.56740005435355,0.4592575524396907,0.6576659392272479,-0.1805672271769497,0.2439867037546751,-0.1903232336531637,0.1710792491844975,ciliogenesis and planar polarity effector complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28127],ENSDARG00000028442
CASP9,ENSG00000132906,0.5719294252313243,297.4347936309072,0.5673697882248583,0.7389154411325494,0.0663456953931878,0.1160032907318126,0.0098860190478795,0.0902917817974081,caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511],ENSDARG00000004325
DCTN4,ENSG00000132912,-1.0129719941010182,846.1663589036406,0.3110735381522348,0.5222994872539516,-0.1499296228373112,0.1480096426262694,0.008058184014264,0.1004898927024151,dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518],ENSDARG00000023988
ATP8A2,ENSG00000132932,-3.0224603447979117,2037.6820683218632,0.0025072893136625,0.0203897587994896,-0.3475348096501662,0.1149840758864954,-0.2217616738086417,0.1142173940841503,ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533],ENSDARG00000077492
MTUS2,ENSG00000132938,0.272520982020454,1042.884338435147,0.7852214602611216,0.8859976973923049,0.0294594896177668,0.1080998952790936,-0.2224999104476363,0.1084410139186577,microtubule associated scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:20595],ENSDARG00000062347; ENSDARG00000074984
USPL1,ENSG00000132952,-1.653169862271939,519.3821441745597,0.0982962982196421,0.2531489603901314,-0.3251765439453736,0.1966988095817848,0.0464141378738242,0.1123401062996069,ubiquitin specific peptidase like 1 [Source:HGNC Symbol;Acc:HGNC:20294],ENSDARG00000034825
XPO4,ENSG00000132953,-1.405035647692188,448.3908415435457,0.1600106782560281,0.3465087719293409,-0.1458068424778314,0.1037744791154042,0.0110840312787755,0.0855724044732843,exportin 4 [Source:HGNC Symbol;Acc:HGNC:17796],ENSDARG00000010281
TPTE2,ENSG00000132958,3.1856163036798013,443.2900170434444,0.0014444603133551,0.0138783376083406,0.4732448574615083,0.1485567665242198,0.3700141210676558,0.1748100979767694,transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 [Source:HGNC Symbol;Acc:HGNC:17299],ENSDARG00000056985
POMP,ENSG00000132963,-0.1148589515400495,1566.2774154849071,0.908556921620942,0.9531609798326252,-0.0153901221167547,0.1339914905229516,0.0933840170770107,0.1035656393173003,proteasome maturation protein [Source:HGNC Symbol;Acc:HGNC:20330],ENSDARG00000032296
CDK8,ENSG00000132964,-0.2185436826340067,757.1684484971113,0.827005526926327,0.910637972946686,-0.0270164202380317,0.1236202296603373,0.0955150540500232,0.0998573042655658,cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779],ENSDARG00000016496
ALOX5AP,ENSG00000132965,1.815951223372589,17.320104934692814,0.0693778546996785,0.1998747581131472,0.6669365451657638,0.3672656713362199,0.0126589013586549,0.1215211779034003,arachidonate 5-lipoxygenase activating protein [Source:HGNC Symbol;Acc:HGNC:436],ENSDARG00000054755
WASF3,ENSG00000132970,-3.1400743997994844,201.0226048251316,0.0016890493282777,0.0154836455458826,-0.5303528830578081,0.168898190148512,-0.3249368198922784,0.1885793278130179,WASP family member 3 [Source:HGNC Symbol;Acc:HGNC:12734],ENSDARG00000059466; ENSDARG00000062948
RNF17,ENSG00000132972,0.7722411880690827,25.89552631271277,0.4399715910098719,0.6411933432644684,0.2157267232393441,0.2793514857433968,0.3374489564998973,0.3693817806371972,ring finger protein 17 [Source:HGNC Symbol;Acc:HGNC:10060],ENSDARG00000056387
GPR12,ENSG00000132975,-1.2325974264468191,144.74220847555745,0.2177259975798556,0.418600869814647,-0.1830870391660394,0.1485375802656187,-0.3971755452952508,0.1736011175553511,G protein-coupled receptor 12 [Source:HGNC Symbol;Acc:HGNC:4466],ENSDARG00000062934
CHRM3,ENSG00000133019,0.6405897236824974,2.1574918368513205,0.5217892779188597,0.8017899237288918,0.666687808042467,1.0407407165540246,-0.0446678279242336,0.1375529408939986,cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952],ENSDARG00000071298; ENSDARG00000071091
MYH10,ENSG00000133026,-0.6946026122309968,3396.6024594163364,0.4873043747445866,0.6788517774436286,-0.0503721669561739,0.0725194032806519,-0.1187424851097145,0.0710266313649933,myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568],ENSDARG00000000103
PEMT,ENSG00000133027,0.5201167955747161,178.28507248237838,0.6029821727994498,0.7641994835859542,0.1008120293679173,0.1938257526495035,0.0247599761662154,0.1102080105134922,phosphatidylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8830],ENSDARG00000103614
SCO1,ENSG00000133028,-2.2570223318088227,278.8570328462532,0.0240066793821771,0.0990066076517674,-0.3030170118631178,0.1342552120963171,0.0508614530708254,0.0993703820244463,synthesis of cytochrome C oxidase 1 [Source:HGNC Symbol;Acc:HGNC:10603],ENSDARG00000067593
MPRIP,ENSG00000133030,1.4829317268743227,1235.6706191629107,0.1380925509799172,0.3152146331322224,0.1301771662664978,0.0877836544376059,0.1193294820484868,0.0823416702917611,myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321],ENSDARG00000105209; ENSDARG00000073998
MYBPH,ENSG00000133055,1.6592439164121913,751.5546221463375,0.0970666514159345,0.2511407012824972,0.2525488964423092,0.1522072155541782,0.2688452166349507,0.156899536119601,myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552],ENSDARG00000058799; ENSDARG00000003081
PIK3C2B,ENSG00000133056,-0.6188565632719588,969.789285918694,0.5360108557412341,0.715946950983474,-0.045222625679052,0.0730744866628793,0.0492627441277498,0.0689449056723876,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta [Source:HGNC Symbol;Acc:HGNC:8972],ENSDARG00000086927
DSTYK,ENSG00000133059,-2.355161300915472,1508.5766279417965,0.0185146669122709,0.0827895528269769,-0.3404568402056578,0.1445577591960768,-0.1564559491482489,0.1201778643866893,dual serine/threonine and tyrosine protein kinase [Source:HGNC Symbol;Acc:HGNC:29043],ENSDARG00000000853
CHIT1,ENSG00000133063,-1.8484237679667743,3608.212536082225,0.0645410629805183,0.1912001163993043,-0.7908513042156488,0.4278517285490047,0.223647096000075,0.235299993353817,chitinase 1 [Source:HGNC Symbol;Acc:HGNC:1936],ENSDARG00000100635
SLC41A1,ENSG00000133065,2.213398694059133,140.0350035218809,0.0268701706253295,0.1066354683195725,0.4112786116079107,0.1858131626768381,0.1413102995795801,0.131447674148564,solute carrier family 41 member 1 [Source:HGNC Symbol;Acc:HGNC:19429],ENSDARG00000070214
TMCC2,ENSG00000133069,-3.147692905026486,398.8290115404158,0.0016456448167771,0.0151854935551453,-0.4335356537332305,0.1377312421554613,-0.394263913394469,0.1605779415602441,transmembrane and coiled-coil domain family 2 [Source:HGNC Symbol;Acc:HGNC:24239],ENSDARG00000046007
DCLK1,ENSG00000133083,-4.144233264951165,1565.82694357595,3.409525521357777e-05,0.0009039978523116,-0.3989208770993775,0.0962592720041009,-0.4039709252675361,0.1090368801319383,doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700],ENSDARG00000018856; ENSDARG00000104664
CCNA1,ENSG00000133101,-0.3174661075470517,1.9001789223577448,0.7508899526408647,,-0.3379679083627061,1.064579494718553,-0.0226151034701843,0.1280019215633471,cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577],ENSDARG00000043236
COG6,ENSG00000133103,-1.84033439166861,395.0947702255914,0.0657191591661169,0.1934845233967739,-0.191362774041697,0.1039826103929898,-0.0725411924462521,0.0885616193654185,component of oligomeric golgi complex 6 [Source:HGNC Symbol;Acc:HGNC:18621],ENSDARG00000103149
SPART,ENSG00000133104,2.883470868270504,65.45009686615623,0.0039331902494901,0.0278920519089754,0.5725297785561017,0.1985557700118201,0.1627933005184624,0.1421490756713432,spartin [Source:HGNC Symbol;Acc:HGNC:18514],ENSDARG00000068782; ENSDARG00000103457
RXFP2,ENSG00000133105,-1.1531789012287788,61.58493399599251,0.2488369616760964,0.4566683516218988,-0.1910717843223673,0.1656913633424695,0.0016249366582294,0.1056645439835228,relaxin family peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:17318],ENSDARG00000032820; ENSDARG00000019660
EPSTI1,ENSG00000133106,3.4476544400701563,14.834724384314164,0.000565477011714,0.0070036978084231,1.5598495607732523,0.4524379075362063,0.3322348683718806,0.6112426739572475,epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465],ENSDARG00000094578; ENSDARG00000074696
TRPC4,ENSG00000133107,-0.2975432466727981,41.20525303951633,0.7660517960503476,0.87426292521083,-0.0721265162172464,0.2424068333722339,-0.0782840180917658,0.1249016871445718,transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336],ENSDARG00000102017; ENSDARG00000070507
POSTN,ENSG00000133110,5.17248756289717,853.0880945085877,2.3099787945404338e-07,2.4681405005206906e-05,1.3358144824484326,0.2582537833498873,1.3777255333289478,0.3257685988783542,periostin [Source:HGNC Symbol;Acc:HGNC:16953],ENSDARG00000043806; ENSDARG00000104267
RFXAP,ENSG00000133111,0.744383544709091,14.96717090394139,0.4566444712139152,0.6554394965084164,0.289538104220186,0.3889636011947833,-0.0366597138399144,0.1252384124401779,regulatory factor X associated protein [Source:HGNC Symbol;Acc:HGNC:9988],ENSDARG00000076891
TPT1,ENSG00000133112,1.7512539219598895,91590.98307905512,0.0799021809585192,0.2201522430862662,0.2074352390137575,0.1184495500124901,0.126846946811365,0.101530095350786,"tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]",ENSDARG00000092693
GPALPP1,ENSG00000133114,0.8592143674951396,438.86284414452905,0.3902222581001215,0.5973029848265003,0.0797485123056233,0.0928156177580148,0.0187732515728244,0.0800544348198151,GPALPP motifs containing 1 [Source:HGNC Symbol;Acc:HGNC:20298],ENSDARG00000058287
STOML3,ENSG00000133115,-2.3352481865518304,1120.9296567243096,0.01953045918985,0.0858532842851457,-0.6405217071473317,0.2742842113467649,0.0684690191819542,0.1245527615748177,stomatin like 3 [Source:HGNC Symbol;Acc:HGNC:19420],ENSDARG00000057035; ENSDARG00000079914
KL,ENSG00000133116,2.9221902536801645,35.110177278337375,0.0034757915199026,0.0256333885174858,0.8323111870532108,0.2848244346873069,0.9441703931731792,0.4597695589928417,klotho [Source:HGNC Symbol;Acc:HGNC:6344],ENSDARG00000079862
RFC3,ENSG00000133119,0.052039381196774,226.8876022940248,0.9584973142520494,0.978030775625429,0.0057781242021156,0.1110336838992593,0.0163460523556776,0.0888808362670268,replication factor C subunit 3 [Source:HGNC Symbol;Acc:HGNC:9971],ENSDARG00000055969
STARD13,ENSG00000133121,1.507165792490302,475.0772867774376,0.1317681660376346,0.3055571044430342,0.1707908275175327,0.1133192037455505,0.1638647991882368,0.1046352738255618,StAR related lipid transfer domain containing 13 [Source:HGNC Symbol;Acc:HGNC:19164],ENSDARG00000098954; ENSDARG00000079542
IRS4,ENSG00000133124,-0.5207231474904974,591.2851138486643,0.6025596469194205,0.7638812151729027,-0.0735801273784894,0.1413037383359882,-0.0101847541017355,0.098691704134725,insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128],ENSDARG00000086551
MORC4,ENSG00000133131,2.074716367762908,49.2110011343909,0.0380128295103418,0.1346549009827798,0.4662669915885007,0.2247377033474988,0.5349868207199473,0.3598355064537724,MORC family CW-type zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:23485],ENSDARG00000104408; ENSDARG00000056679; ENSDARG00000043271
RNF128,ENSG00000133135,1.5297355779137465,1403.7082681019551,0.1260821933986556,0.2975053584137174,0.1864304660726185,0.121871040174716,0.2196740007052846,0.1199036974089895,ring finger protein 128 [Source:HGNC Symbol;Acc:HGNC:21153],ENSDARG00000016867; ENSDARG00000029890
GNG5B,ENSG00000133136,0.155402946282951,1108.5790259733285,0.8765036615863112,0.9361137915196286,0.0191946600312547,0.1235154190468562,-0.0864059783329901,0.0983551498731801,G protein subunit gamma 5B [Source:HGNC Symbol;Acc:HGNC:24826],ENSDARG00000039830
TBC1D8B,ENSG00000133138,-2.4042950322448946,910.2565793091716,0.0162036900634237,0.0756680474291753,-0.2406278201429665,0.1000824844354862,-0.0569058227433467,0.0852248761092857,TBC1 domain family member 8B [Source:HGNC Symbol;Acc:HGNC:24715],ENSDARG00000062192
SLC39A11,ENSG00000133195,1.8229352034001345,109.5275418798206,0.0683132053474607,0.1979958011498496,0.3578480332646674,0.1963032106666271,0.3344522867496231,0.2312783187262366,solute carrier family 39 member 11 [Source:HGNC Symbol;Acc:HGNC:14463],ENSDARG00000098194
EPHB2,ENSG00000133216,-1.8253054414992396,1126.9822313501595,0.0679549494925646,0.197437155492904,-0.2018491985166908,0.1105837926779527,-0.3914967658618566,0.1255969868657979,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393],ENSDARG00000021539; ENSDARG00000037373
BTBD2,ENSG00000133243,-3.679843295709544,1210.1680922414353,0.0002333773213511,0.0037439288527962,-0.3957662604029135,0.1075497592151141,-0.2352926900411638,0.1100951930564781,BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15504],ENSDARG00000042091; ENSDARG00000104653
KMT5C,ENSG00000133247,1.42243208666136,1327.6554814815474,0.1549008538311651,0.3392596083663936,0.1222079598939869,0.0859147941332127,0.0885320980753575,0.0789914890260724,lysine methyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:28405],ENSDARG00000075461
ZNF414,ENSG00000133250,0.5967754566055297,3.7219091995157374,0.5506573063539277,,0.4287354107186201,0.7184199785247125,0.1069588232258319,0.1423887253227452,zinc finger protein 414 [Source:HGNC Symbol;Acc:HGNC:20630],ENSDARG00000079229
PDE6B,ENSG00000133256,-2.5020894569163774,609.2833805440335,0.0123462724285209,0.062709840450212,-0.3734589257009043,0.1492588223289035,-0.1356666378061828,0.1175251589818455,phosphodiesterase 6B [Source:HGNC Symbol;Acc:HGNC:8786],ENSDARG00000000380; ENSDARG00000011671
HSPBP1,ENSG00000133265,0.1944620649488393,206.98359357612327,0.8458140964899399,0.921045232784749,0.0230330171053012,0.1184447831064685,-0.1059050305085661,0.0990899348504985,HSPA (Hsp70) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24989],ENSDARG00000102937
CSNK1G2,ENSG00000133275,2.007886462847564,1427.673540782257,0.0446553580215365,0.1498195312468348,0.1229897616490723,0.0612533447108605,0.0100749262035087,0.059532942817134,casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455],ENSDARG00000005458; ENSDARG00000034056
SLF1,ENSG00000133302,-0.0006238573474153,87.39385208030143,0.9995022338866422,0.9995917589199071,-0.0001257048136051,0.201496085805389,0.0672124535800227,0.1165248557517509,SMC5-SMC6 complex localization factor 1 [Source:HGNC Symbol;Acc:HGNC:25408],ENSDARG00000102118
CNDP2,ENSG00000133313,-1.037440387506019,1751.3366719108658,0.2995306641952061,0.5104410303833293,-0.1960893741853864,0.1890126667005711,0.3027617382475407,0.2048857168346499,carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437],ENSDARG00000003931
MACROD1,ENSG00000133315,0.4976644395721545,54.53164345592951,0.618720576250306,0.7743890364446577,0.1049100584265607,0.21080481160509,0.0672120006665358,0.1181130995675229,mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598],ENSDARG00000029609
WDR74,ENSG00000133316,-0.127309261089711,246.1217656951649,0.8986956306620857,0.9480418871963092,-0.0153301989099356,0.1204169969939023,-0.1656147980377184,0.1090013421677222,WD repeat domain 74 [Source:HGNC Symbol;Acc:HGNC:25529],ENSDARG00000061993
LGALS12,ENSG00000133317,1.3655278282791927,3257.610130584349,0.1720872127699861,0.3631181657721403,0.2476307866366272,0.1813443721236248,0.1033972033208939,0.1195758443418433,galectin 12 [Source:HGNC Symbol;Acc:HGNC:15788],ENSDARG00000044001
RTN3,ENSG00000133318,-1.6648790847776234,4607.156266796603,0.0959368817358917,0.2490368854151433,-0.2304533987317708,0.1384205020285616,-0.5295607094674791,0.1661720197920614,reticulon 3 [Source:HGNC Symbol;Acc:HGNC:10469],ENSDARG00000091348
PLAAT2,ENSG00000133328,0.2456822440205545,220.43098640982535,0.8059282182111298,0.8981059313642143,0.0694566064138595,0.2827091013058666,0.0114148836008489,0.1178941373328891,phospholipase A and acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:17824],ENSDARG00000077652
MYH11,ENSG00000133392,1.2304763692769332,1000.0369418056072,0.2185187707077291,0.4195102019149158,0.2242826755380296,0.1822730457390459,0.2891510133240796,0.1919377015700323,myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569],ENSDARG00000009782; ENSDARG00000100972
CEP20,ENSG00000133393,-0.1520737637090278,61.00809903918496,0.8791287570332571,0.937392940647502,-0.0338669255865887,0.2227006471108875,-0.0423670709140247,0.1159314318410486,centrosomal protein 20 [Source:HGNC Symbol;Acc:HGNC:26435],ENSDARG00000071198
MED10,ENSG00000133398,-1.0471989990004984,514.4914303418699,0.2950078068767739,0.5065451233826901,-0.1111707351749394,0.1061600854097899,-0.2926207059993815,0.11440691400392,mediator complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:28760],ENSDARG00000070623
PDZD2,ENSG00000133401,-1.42582386836676,577.5969276407558,0.1539191893990446,0.3375731112227523,-0.1592596522797132,0.1116965817539164,-0.1233801958153862,0.0974223152941217,PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18486],ENSDARG00000059801
MORC2,ENSG00000133422,-2.0935466324342173,1302.9854886987089,0.036300385855694,0.1308935760606337,-0.1534897674534108,0.0733156668571287,-0.0489529732900146,0.0690728336212008,MORC family CW-type zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:23573],ENSDARG00000028539
LARGE1,ENSG00000133424,-0.2934389645817934,161.01570960984176,0.7691866461289952,0.8762284851658723,-0.0425787451847046,0.145102560750197,-0.0838061020820246,0.1063152037829486,LARGE xylosyl- and glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:6511],ENSDARG00000005126
GSTT2B,ENSG00000133433,-1.572928126547893,3970.364302535309,0.1157354615112298,0.2811060029374889,-0.2599783840126618,0.1652830664190847,-0.073975142939291,0.1102170848726383,glutathione S-transferase theta 2B [Source:HGNC Symbol;Acc:HGNC:33437],ENSDARG00000042620; ENSDARG00000095464
SLC2A11,ENSG00000133460,1.4611006361894872,43.30713570882668,0.1439878256712617,0.3236428923064868,0.4699006647640102,0.3216073233596688,-0.0020909246029466,0.1199874524092607,solute carrier family 2 member 11 [Source:HGNC Symbol;Acc:HGNC:14239],ENSDARG00000053961
C1QTNF6,ENSG00000133466,4.333391530100711,39.40313734328684,1.4682964010882818e-05,0.0004856584502645,1.3604832230621504,0.31395345045836,0.7586259498505655,0.7041107765956175,C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343],ENSDARG00000055175
FAM83F,ENSG00000133477,2.8996008109451896,206.60589320903705,0.0037363817240716,0.0268891847503202,0.7196838367759448,0.2482010054830091,0.1853018619577186,0.1676665844832138,family with sequence similarity 83 member F [Source:HGNC Symbol;Acc:HGNC:25148],ENSDARG00000089489; ENSDARG00000038012; ENSDARG00000104188
SEC14L4,ENSG00000133488,-1.5263007516637743,481.7193019760855,0.1269349815578611,0.2985030616226408,-0.1963774369322745,0.1286623469969529,0.1462298039893698,0.1108398839337454,SEC14 like lipid binding 4 [Source:HGNC Symbol;Acc:HGNC:20627],ENSDARG00000059729; ENSDARG00000099633
ADCK2,ENSG00000133597,-1.7392587921923277,280.6879573608308,0.0819892521753198,0.2241542554228098,-0.1669715238856991,0.0960015407915416,-0.0881315497164099,0.0859322517228513,aarF domain containing kinase 2 [Source:HGNC Symbol;Acc:HGNC:19039],ENSDARG00000073923
AGAP3,ENSG00000133612,0.8035289300192251,322.9143559362366,0.421669082357305,0.6247539993445448,0.1107699023615968,0.1378542803168848,0.002655227926615,0.0976008852581521,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:16923]",ENSDARG00000087822
ACTR3B,ENSG00000133627,0.7293345267736808,87.6854809894114,0.4657970571093821,0.6626561815830803,0.1643395608219791,0.2253280967637161,0.0287707130980394,0.1148239173753332,actin related protein 3B [Source:HGNC Symbol;Acc:HGNC:17256],ENSDARG00000008790
NTS,ENSG00000133636,-2.367131267519321,37.65749253959952,0.0179265733347664,0.0809377899592941,-0.5885382708321798,0.248629334126007,-0.4259865164801224,0.3585230945215442,neurotensin [Source:HGNC Symbol;Acc:HGNC:8038],ENSDARG00000057887
BTG1,ENSG00000133639,-1.2837940378683703,9451.783482739876,0.1992140302728543,0.3965888214197117,-0.1383082063922019,0.107733952886906,-0.0411690705313753,0.0876310527780875,BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130],ENSDARG00000027249
RLIG1,ENSG00000133641,-2.325821644346254,250.7622856928376,0.0200280674725096,0.0871486310850767,-0.2803260982799674,0.1205277708896556,-0.1480673264457693,0.1068767763667369,RNA 5'-phosphate and 3'-OH ligase 1 [Source:HGNC Symbol;Acc:HGNC:25322],ENSDARG00000045785
ATP13A3,ENSG00000133657,1.260196468726161,147.03932802129302,0.2075984964295049,0.4068407977091399,0.2463085646928238,0.1954525114181591,0.1522683774125023,0.1382915406187489,ATPase 13A3 [Source:HGNC Symbol;Acc:HGNC:24113],ENSDARG00000076622
