gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw,ortholog_ensg,name,description
ENSDARG00000019907,115.34305563720211,0.1314283738956856,0.1294493359367377,-1.631686350004549,0.1027455770376834,0.260758208981533,-0.3010375619892613,0.1844947480184669,ENSG00000136982,DSCC1,DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]
ENSDARG00000101989,281.68683059508754,0.3922927505923364,0.2103275879569527,3.0820541474343197,0.0020557743844909,0.0177936037907234,0.5250870901638418,0.1703691969853789,ENSG00000054118,THRAP3,thyroid hormone receptor associated protein 3 [Source:HGNC Symbol;Acc:HGNC:22964]
ENSDARG00000057439,45.11254594879017,-0.0786877179111786,0.1227493555897503,-2.233327493848454,0.0255273557181208,0.103014200429871,-0.486855917103824,0.2179957567552608,ENSG00000112511,PHF1,PHD finger protein 1 [Source:HGNC Symbol;Acc:HGNC:8919]
ENSDARG00000104752,77.98436659730736,0.6898259071682447,0.4956053310227894,2.152261900646192,0.0313767327438396,0.1184170726555152,0.5676007559463992,0.2637229027638242,ENSG00000184374,COLEC10,collectin subfamily member 10 [Source:HGNC Symbol;Acc:HGNC:2220]
ENSDARG00000058551,188.70572682446604,0.0243973678172329,0.1034747856554832,1.979342934818572,0.0477774086984845,0.1570612856831824,0.3155220008248486,0.1594074454075183,ENSG00000132429,POPDC3,popeye domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17649]
ENSDARG00000105239,499.8077519071191,0.2752709627114705,0.1351238330821623,1.0229542627216148,0.3063294714893999,0.517086668852087,0.1304827259083305,0.1275547995285492,ENSG00000143369,ECM1,extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3153]
ENSDARG00000013734,546.2327415406194,-0.1281519820784737,0.0902969580241169,-0.8147432292387897,0.41521930301116,0.6189761185275177,-0.0802567268771327,0.0985055462837244,N/A,N/A,N/A
ENSDARG00000001890,2171.3803233567096,-0.0660656549820439,0.0804258625963019,0.9155607369819544,0.359897332519241,0.5689958351304233,0.0831411115537066,0.0908089525854638,ENSG00000163527,STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611]
ENSDARG00000040027,464.6699719301528,-0.1035205072581651,0.1006548628223576,-3.474034637906684,0.0005126948447549,0.0065125077236767,-0.4257177557274337,0.1225427493100513,ENSG00000144645,OSBPL10,oxysterol binding protein like 10 [Source:HGNC Symbol;Acc:HGNC:16395]
ENSDARG00000099448,745.5413182900749,1.2509499088703615,0.228023376211905,6.227210825291955,4.748120066960063e-10,3.029436263293863e-07,1.1867603841141514,0.1905765546421036,ENSG00000214193,SH3D21,SH3 domain containing 21 [Source:HGNC Symbol;Acc:HGNC:26236]
ENSDARG00000041382,328.3947023542796,-0.0481789196610906,0.1227865930775266,-1.0258161278656657,0.3049782625389313,0.5156712032071535,-0.2994038197439655,0.291868895029864,N/A,N/A,N/A
ENSDARG00000010411,2070.416886975419,0.0206872038080307,0.1007362019339657,-1.780789933457758,0.0749467745588204,0.2110512512828524,-0.2638630692715616,0.1481719232089429,ENSG00000063245,EPN1,epsin 1 [Source:HGNC Symbol;Acc:HGNC:21604]
ENSDARG00000012588,442.8038450446364,-0.1149033680123182,0.0974222183332022,1.067192673340987,0.2858848403386186,0.4983097473200812,0.1218167359577426,0.1141469005558099,ENSG00000156471,PTDSS1,phosphatidylserine synthase 1 [Source:HGNC Symbol;Acc:HGNC:9587]
ENSDARG00000021021,574.4110521281472,0.2053590235689084,0.1453282132555521,4.346865314464351,1.3809695867775128e-05,0.0004700980463769,0.7194121335350726,0.1655013628191338,N/A,N/A,N/A
ENSDARG00000040930,771.1889124300999,-0.035699550702651,0.0995519503190297,-0.1058871563697555,0.9156718845077132,0.9565712317895102,-0.0149091937081637,0.1408026640747738,ENSG00000155792,DEPTOR,DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]
ENSDARG00000040159,234.65006095273853,-0.0651431939810942,0.1204870992553236,0.5543995973529476,0.5793054015953891,0.747743045466192,0.129690242563174,0.2339291788493296,N/A,N/A,N/A
ENSDARG00000055901,519.6005826161255,0.0642914733507511,0.1213571125512288,1.6235485001688197,0.1044722043130504,0.2635877191081305,0.4043369367072513,0.2490451850777525,ENSG00000127954,STEAP4,STEAP4 metalloreductase [Source:HGNC Symbol;Acc:HGNC:21923]
ENSDARG00000092520,7.577463370686119,-0.0137069468242953,0.1274305548006931,0.0038453614857365,0.9969318530011752,0.9982159564288472,0.0023202490957552,0.6033890713166099,N/A,N/A,N/A
ENSDARG00000046087,435.9126388786426,-0.1660901042805995,0.1197720012453731,-1.1607832209435796,0.2457300682000373,0.4525758071131121,-0.1615508187308198,0.1391739782381572,ENSG00000204256,BRD2,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]
ENSDARG00000053828,20.87411314618754,0.0882942832692638,0.1339303030204886,2.2231472852352923,0.0262058700617697,0.1048251767709689,0.81993069175477,0.3688152814706518,ENSG00000158062,UBXN11,UBX domain protein 11 [Source:HGNC Symbol;Acc:HGNC:30600]
ENSDARG00000098809,2479.314213350048,-0.3097885141473219,0.1107174532674638,-4.301756163689753,1.694497254194647e-05,0.0005382619940742,-0.4347808087405952,0.1010705377516493,ENSG00000065609,SNAP91,synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]
ENSDARG00000103396,23.478790780906984,-0.1248120766895771,0.1495802721608984,-0.4045998274690465,0.6857716853893112,0.8203092790150099,-0.135666562509598,0.3353104803782376,ENSG00000182348,ZNF804B,zinc finger protein 804B [Source:HGNC Symbol;Acc:HGNC:21958]
ENSDARG00000042983,5.407670948583649,-0.0853621944097701,0.1496303068117741,-1.9936125225358887,0.0461944157941695,,-1.431319627361658,0.7179527672413542,ENSG00000105509,HAS1,hyaluronan synthase 1 [Source:HGNC Symbol;Acc:HGNC:4818]
ENSDARG00000095048,83.68127075375216,0.4646245833238785,3.115245064817946,0.5292757348393368,0.5966141858434062,0.7595776159674517,0.1701334983890647,0.3214458687411947,N/A,N/A,N/A
ENSDARG00000069765,890.0535727913223,-0.0762865979149282,0.110170403020159,-1.8571923087223468,0.0632837988565532,0.1890587747823256,-0.3036219805015406,0.1634844055058665,ENSG00000197283,SYNGAP1,synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]
ENSDARG00000089480,468.2688527017842,0.0701043596885975,0.0820557873526855,1.6427184785067337,0.100441193753581,0.2566013382577757,0.1524037679973438,0.0927753416007605,N/A,N/A,N/A
ENSDARG00000097164,6.468011564177404,0.1408684346704546,0.1627369564318435,-0.9538877642230944,0.3401404576996116,0.5508903801051659,-0.4329616584544383,0.4538916156525702,N/A,N/A,N/A
ENSDARG00000058548,377.27561526172826,0.1876584085991423,0.1469821075626566,1.672181097971486,0.0944886166205141,0.2464965840403818,0.3037900677319431,0.1816729468479635,ENSG00000112276,BVES,blood vessel epicardial substance [Source:HGNC Symbol;Acc:HGNC:1152]
ENSDARG00000042984,59.46168548726688,0.2050863902643005,0.1921328226802525,2.624256898004465,0.0086838259097914,0.0489075703383487,0.7683968542364356,0.2928055004145132,N/A,N/A,N/A
ENSDARG00000017785,140.44874562228108,0.0344203216168124,0.1063325712261766,1.6446744796668675,0.1000369583846566,0.2560819241283634,0.2785226226047616,0.1693481756105177,N/A,N/A,N/A
ENSDARG00000102701,183.01479100824145,0.1532785752686348,0.1275652813660027,1.4187163845808368,0.1559817184557795,0.3409062863055319,0.2302608034556769,0.1623022092070276,N/A,N/A,N/A
ENSDARG00000024642,691.3235430440577,0.0289503115252672,0.0905479784070949,0.5886221534995255,0.5561147694535014,0.7307327197048378,0.0679387556276259,0.1154199773551008,ENSG00000143398,PIP5K1A,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha [Source:HGNC Symbol;Acc:HGNC:8994]
ENSDARG00000029019,410.04957090392224,-0.0056414852697827,0.1100245918203653,3.021165777354623,0.0025180345661164,0.0204547944328649,0.6000867279571235,0.1986275405524314,N/A,N/A,N/A
ENSDARG00000097239,59.899577261741726,0.1676036098424435,0.1411442455314572,4.5409128707066975,5.601117715214513e-06,0.0002405356917277,0.9014925568815724,0.1985267241521139,N/A,N/A,N/A
ENSDARG00000040158,2885.664153927464,0.1381416925380735,0.094089486619719,3.226627182287232,0.0012525855070412,0.0125152066925001,0.3317773888188143,0.1028248291715035,ENSG00000070831,CDC42,cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]
ENSDARG00000070000,1007.6147947087334,0.2168896412582383,0.1587718752350674,0.2680001006751408,0.7886992412397822,0.8877468449903522,0.0484773977014723,0.1808857443685618,ENSG00000265972,TXNIP,thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]
ENSDARG00000028715,595.1330579207179,-0.2640037829182096,0.089110461420976,-2.853140007906345,0.0043289544467319,0.0297537339950663,-0.2366455435085347,0.0829421419393249,ENSG00000148481,MINDY3,MINDY lysine 48 deubiquitinase 3 [Source:HGNC Symbol;Acc:HGNC:23578]
ENSDARG00000093892,0.495233274071607,-0.0220765477495761,0.1750019424452426,-0.609338072390761,0.5423003763525778,,-1.4198687458033734,2.3301822258249265,N/A,N/A,N/A
ENSDARG00000004939,458.1546475704591,-0.0061609819690725,0.1214737585617018,1.0635668889293428,0.2875249487376348,0.4996601836351499,0.386386484480839,0.363293073997256,ENSG00000147649; ENSG00000176909,MAMSTR; MTDH,metadherin [Source:HGNC Symbol;Acc:HGNC:29608]; MEF2 activating motif and SAP domain containing transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:26689]
ENSDARG00000060215,287.86776156687074,0.2833568661554553,0.1409210082429641,0.5785730815066463,0.5628772723630141,0.7356393216633229,0.0753983752668586,0.1303178071653727,ENSG00000130695,CEP85,centrosomal protein 85 [Source:HGNC Symbol;Acc:HGNC:25309]
ENSDARG00000041119,1206.8476780890865,1.3216941787425445,0.3735245736683061,4.347658058988259,1.3759890472637669e-05,0.0004691177315182,1.2328410121374245,0.2835643915437817,N/A,N/A,N/A
ENSDARG00000097576,396.2874011991869,-0.1343778864207454,0.1045950883367617,0.7643087528706093,0.4446832705430726,0.6449033715091151,0.0936988460055467,0.1225929255076961,N/A,N/A,N/A
ENSDARG00000041481,1343.8639077029222,-0.0101269340835686,0.073317517935242,-1.5943826040274212,0.1108503663121069,0.2734643758413236,-0.1294122322930445,0.0811676143267922,ENSG00000198952,SMG5,SMG5 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:24644]
ENSDARG00000023279,1396.2657277717883,-0.0724251742189817,0.0863010458613733,0.2314842318227294,0.8169386339947577,0.905166554992213,0.0233034651913229,0.1006697735211991,ENSG00000159352,PSMD4,"proteasome 26S subunit ubiquitin receptor, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]"
ENSDARG00000020529,346.17204110055303,0.1688310467016134,0.1125335716114611,1.7126773199874925,0.086771919842414,0.2329530827123045,0.2139366522176712,0.1249135781276262,ENSG00000131373,HACL1,2-hydroxyacyl-CoA lyase 1 [Source:HGNC Symbol;Acc:HGNC:17856]
ENSDARG00000030494,284.3065252156868,-0.0361513075458622,0.1069319692205661,-0.7192511536506488,0.4719861864193172,0.6673529638414976,-0.121856447672508,0.1694212752444129,ENSG00000168509,HJV,hemojuvelin BMP co-receptor [Source:HGNC Symbol;Acc:HGNC:4887]
ENSDARG00000069594,373.7895236650459,0.2935280186159013,0.1066784813229607,2.4065183462757047,0.0161053950663752,0.0753666339537355,0.2339432546454246,0.0972123295912004,ENSG00000137177,KIF13A,kinesin family member 13A [Source:HGNC Symbol;Acc:HGNC:14566]
ENSDARG00000042989,659.5069624905676,0.0567853913873141,0.0841150374314004,0.4188194950471211,0.6753480561111134,0.8134864779362911,0.0410145572564655,0.0979289592330248,ENSG00000119574,ZBTB45,zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:HGNC:23715]
ENSDARG00000078717,190.69055655424512,0.3866303346626543,0.2183450876346842,3.1588185016814823,0.0015841011013661,0.0147825163788583,0.5582616332503131,0.1767311521548777,ENSG00000077943,ITGA8,integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]
ENSDARG00000101526,97.47743659212172,-0.1858191977842439,0.1329340889373258,-1.5499230530070125,0.1211599857689724,0.2896899755122246,-0.2353347114346409,0.1518363837340615,N/A,N/A,N/A
ENSDARG00000057680,204.7481303583107,0.1431020122572626,0.12191618449772,2.22312358457074,0.0262074677315086,0.1048251767709689,0.3476288156261065,0.1563695415040229,N/A,N/A,N/A
ENSDARG00000058351,716.2866349674969,-0.1033886375781954,0.1102337811786854,0.248717376040541,0.8035794069903317,0.8965193713779526,0.0368810548896828,0.1482849951089513,ENSG00000139192,TAPBPL,TAP binding protein like [Source:HGNC Symbol;Acc:HGNC:30683]
ENSDARG00000058532,1.231419031342388,0.0160052300252654,0.1273363565964106,0.2121581452122122,0.8319836586984499,,0.2833961287935602,1.3357777449934427,N/A,N/A,N/A
ENSDARG00000043460,291.907168799651,-0.3046012707673037,0.1442382472272978,-1.8257663953124013,0.0678854572017478,0.1973379516756352,-0.2444306138425764,0.1338783616952007,N/A,N/A,N/A
ENSDARG00000098016,5.247489039559014,-0.0063429835478982,0.1263852596702758,-0.1838085937334979,0.8541636141829001,,-0.118114705928415,0.6425962112504288,N/A,N/A,N/A
ENSDARG00000042969,2523.9330650010443,0.0409657188873216,0.0702939123076378,-0.6021781666679933,0.5470555473603288,0.7245527251772722,-0.045593790179645,0.0757147845992611,N/A,N/A,N/A
ENSDARG00000070390,542.6616417700424,-0.0135940763986418,0.078822384517894,-0.6178728010925948,0.5366591893307778,0.716497450492981,-0.0558712468726421,0.0904251599582374,ENSG00000160688,FLAD1,flavin adenine dinucleotide synthetase 1 [Source:HGNC Symbol;Acc:HGNC:24671]
ENSDARG00000097750,12.404207374460444,0.0236153486458943,0.1243672925447702,0.0727158383687772,0.9420322447197128,0.9696248714737062,0.0373411438982661,0.5135214656935001,N/A,N/A,N/A
ENSDARG00000077641,99.67082013614866,0.4405625428061939,0.2990685314185556,1.8194866222589223,0.0688372219473062,0.1988620961585117,0.3800043663693745,0.2088525201122902,ENSG00000169231,THBS3,thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]
ENSDARG00000034616,3573.871819669888,-0.1684651667749512,0.0895360899594285,-3.2694768188322256,0.0010774656543341,0.0112477003885356,-0.3000350305291448,0.0917685143999001,ENSG00000089693,MLF2,myeloid leukemia factor 2 [Source:HGNC Symbol;Acc:HGNC:7126]
ENSDARG00000092040,0.534272577292366,-0.0021363248363213,0.1283903056149014,-0.2463439452002978,0.8054159944962308,,-0.4571251281809912,1.855637766170023,N/A,N/A,N/A
ENSDARG00000013371,476.8357223022209,0.0690607604474173,0.0980490149448009,-1.2045220613491052,0.2283878603913847,0.431915174822349,-0.1527333151873835,0.12679993176407,ENSG00000063241,ISOC2,isochorismatase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26278]
ENSDARG00000079752,1144.2691117859945,0.8493828538405054,0.2306664929511244,5.611440452600968,2.0064933487390083e-08,4.281316467026455e-06,1.0278357897752306,0.1831679046507241,ENSG00000206384,COL6A6,collagen type VI alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:27023]
ENSDARG00000093592,3.972121826089921,0.0831025133275293,0.1351537719484749,1.1970479273433277,0.2312878745958057,,0.7844815020687231,0.6553467778101123,N/A,N/A,N/A
ENSDARG00000095842,0.7620718242442396,0.0271360391635799,0.1383423645063834,0.8743137718939632,0.3819474013697005,,1.1977298826141982,1.369908516961413,N/A,N/A,N/A
ENSDARG00000016173,6536.655677597527,-0.1823369591222832,0.0833098598590754,-2.0857131238154127,0.0370046169275078,0.1324491265600542,-0.1726537092423358,0.0827792217783522,ENSG00000163468,CCT3,chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]
ENSDARG00000043304,770.3375569840807,0.0311645877199843,0.0904126217905663,0.517368959851645,0.6048986235786316,0.7656289272308803,0.0593267794172939,0.1146701561576207,ENSG00000111641,NOP2,NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]
ENSDARG00000069703,7.133878316689233,0.0849371119991425,0.136820704891931,0.0842212820696947,0.93288049765691,0.9651721212937588,0.0433859182860947,0.5151419833551347,ENSG00000163576,EFHB,EF-hand domain family member B [Source:HGNC Symbol;Acc:HGNC:26330]
ENSDARG00000074346,195.1647625448619,0.3627825986344634,0.1428161060317053,1.4402711588035595,0.149790697815443,0.33174413100433,0.1748770112754478,0.1214195050748076,N/A,N/A,N/A
ENSDARG00000041483,489.5309975786113,0.6194764004912224,0.1791909449701579,4.797584408544829,1.6059054253340578e-06,9.771518815568078e-05,0.6989872702906738,0.1456956690633163,ENSG00000160781,PAQR6,progestin and adipoQ receptor family member 6 [Source:HGNC Symbol;Acc:HGNC:30132]
ENSDARG00000091864,3.907308286081659,0.0914167631682024,0.1355721432227118,1.113003225842036,0.265707044050946,,0.8794339602503742,0.7901450236903343,N/A,N/A,N/A
ENSDARG00000092169,14.075125020038566,0.0470886867814855,0.1247046473267279,1.265421497093675,0.2057202731099852,0.4046454169663595,0.4520992962385236,0.3572717053383962,N/A,N/A,N/A
ENSDARG00000004586,23.64231063102085,0.2155023433677186,0.201415528386936,2.69196420868629,0.0071032567869145,0.0425833093445877,0.8116484458324035,0.3015078890029141,ENSG00000198400,NTRK1,neurotrophic receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:8031]
ENSDARG00000058047,832.7690744899418,-0.1822255160788388,0.126055342947759,-0.008237750968087,0.993427300024738,0.996531228920767,-0.0011855041145757,0.1439111377812233,ENSG00000079462,PAFAH1B3,platelet activating factor acetylhydrolase 1b catalytic subunit 3 [Source:HGNC Symbol;Acc:HGNC:8576]
ENSDARG00000005762,460.1696210942264,-0.0365069936810276,0.0887387427145916,-0.9185048102918036,0.3583546417601155,0.5676681212417636,-0.1008996379640656,0.1098520517622661,ENSG00000187955,COL14A1,collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]
ENSDARG00000034541,810.4951133803223,0.188317082623133,0.1177363908116175,1.705859805081846,0.0880341850382824,0.2350701167152797,0.2168368246432577,0.1271129221740787,ENSG00000163513,TGFBR2,transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]
ENSDARG00000070755,15.552921025549264,0.0755558377395215,0.1319149767722162,2.687323215896115,0.0072027218222171,0.0430179141513588,1.1751400187726837,0.437290167338811,ENSG00000168329,CX3CR1,C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]
ENSDARG00000086626,1148.615872843343,-0.075766945237181,0.0820759266838245,-0.7677625867860361,0.4426282455455445,0.643291358083217,-0.0709501040805829,0.0924115153586608,ENSG00000186660,ZFP91,"ZFP91 zinc finger protein, atypical E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:14983]"
ENSDARG00000005271,16.034344375647926,1.6724085975436966,0.6374869058301206,4.859494325096674,1.1768595534639564e-06,7.825691282262484e-05,2.088490928231886,0.4297753610794346,ENSG00000163874,ZC3H12A,zinc finger CCCH-type containing 12A [Source:HGNC Symbol;Acc:HGNC:26259]
ENSDARG00000058342,215.3985278772336,0.5604947941166476,0.4175783733310299,4.280125191033207,1.8678821238672924e-05,0.0005777240402781,1.0444184265935734,0.2440158593448652,ENSG00000083307,GRHL2,grainyhead like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2799]
ENSDARG00000041400,1212.8357437615969,-0.028901586071063,0.105305196550403,-2.1335652631029194,0.0328783840186779,0.1221845887037937,-0.3528800729100693,0.1653945529638326,ENSG00000170906,NDUFA3,NADH:ubiquinone oxidoreductase subunit A3 [Source:HGNC Symbol;Acc:HGNC:7686]
ENSDARG00000043301,128.78897669474625,-0.076865503717236,0.1054618697834381,-1.8924854740580328,0.0584263272407339,0.1790965427059477,-0.2701140002666088,0.1427297614535486,ENSG00000155115,GTF3C6,general transcription factor IIIC subunit 6 [Source:HGNC Symbol;Acc:HGNC:20872]
ENSDARG00000097863,748.02284581285,-0.2272807256338672,0.1112345521179526,-0.8508717210689983,0.3948406152522309,0.6014861708982583,-0.0937766552555509,0.1102124479324968,N/A,N/A,N/A
ENSDARG00000025500,337.3070182606556,-0.0349739354342121,0.0849583107182864,-0.7584501889991605,0.4481815217809756,0.6481979890894001,-0.076836983854507,0.1013078841155014,ENSG00000173171,MTX1,metaxin 1 [Source:HGNC Symbol;Acc:HGNC:7504]
ENSDARG00000042993,16447.989670555646,-0.1444314932879226,0.1398372527278986,-0.8791056131233589,0.3793440145733326,0.587049978477969,-0.1855645111171069,0.2110832968723951,ENSG00000275896; ENSG00000010438; ENSG00000204983,PRSS3; PRSS1; PRSS2,serine protease 1 [Source:HGNC Symbol;Acc:HGNC:9475]; serine protease 2 [Source:HGNC Symbol;Acc:HGNC:9483]; serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486]
ENSDARG00000092067,2006.1591449400369,-0.2571212787106356,0.1151263404117713,-3.0456662497092326,0.0023216538731138,0.019403013712764,-0.3363593620737865,0.1104386805697763,N/A,N/A,N/A
ENSDARG00000056914,194.0507146449033,-0.1020165222342039,0.1071272202427154,-0.8418320328074339,0.3998819789533909,0.6056207218294749,-0.1167097672056324,0.1386378311317233,ENSG00000126749,EMG1,EMG1 N1-specific pseudouridine methyltransferase [Source:HGNC Symbol;Acc:HGNC:16912]
ENSDARG00000031809,167.17070339298763,0.4350158030578153,0.2370781829578749,3.147738469515129,0.0016453883406578,0.0151854935551453,0.5733448281045546,0.1821450014533359,ENSG00000112183,RBM24,RNA binding motif protein 24 [Source:HGNC Symbol;Acc:HGNC:21539]
ENSDARG00000090427,55.119994605210586,0.1093615646445501,0.1264208003803558,1.2018950227984009,0.2294042030590678,0.4331466355383482,0.2456187995775127,0.2043596112126603,N/A,N/A,N/A
ENSDARG00000012505,1685.2326749123056,-0.154707095016842,0.1013963333342956,-1.0508276314946292,0.2933377626843827,0.5049352947278926,-0.11667801612748,0.1110344005339151,ENSG00000063244,U2AF2,U2 small nuclear RNA auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:23156]
ENSDARG00000019962,854.2305744503136,-0.0722570039608532,0.0936608207480598,-1.9430264282172365,0.0520129652210041,0.1662613121028118,-0.2247822569087571,0.1156866698488497,ENSG00000083097,DOP1A,DOP1 leucine zipper like protein A [Source:HGNC Symbol;Acc:HGNC:21194]
ENSDARG00000097001,3.760505255460081,-0.0014590992699885,0.1277988948327836,0.7229821658866229,0.4696908410400846,,0.6271543968507085,0.8674548646460776,N/A,N/A,N/A
ENSDARG00000095831,217.23234562921184,-0.3593173286292647,0.2414038628376772,-1.9515843861837707,0.0509875684828431,0.1644245378609074,-0.3946918236225354,0.2022417408218438,N/A,N/A,N/A
ENSDARG00000070810,214.65595629847925,-0.4555233882532988,0.2033328227153173,-4.242616565119571,2.2092872335704974e-05,0.0006578079095048,-0.6960581619341746,0.1640634149352022,ENSG00000187094,CCK,cholecystokinin [Source:HGNC Symbol;Acc:HGNC:1569]
ENSDARG00000097284,668.5886456211575,-0.0405035203254342,0.0891796478342778,-2.0724923938479805,0.03821954485282,0.1350444076120765,-0.2286847530192764,0.1103428672153914,N/A,N/A,N/A
ENSDARG00000021808,867.8995102732907,-0.1218685106373716,0.0852615270984175,-1.7125287255157151,0.0867992755452934,0.2329985121050543,-0.1570032656169216,0.0916792012172766,ENSG00000152465,NMT2,N-myristoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7858]
ENSDARG00000070688,1831.4632724099704,-0.1420146450463003,0.1085274648735834,-0.719205444846254,0.4720143450783274,0.6673529638414976,-0.0915185514079412,0.1272495252417135,ENSG00000104490,NCALD,neurocalcin delta [Source:HGNC Symbol;Acc:HGNC:7655]
ENSDARG00000095894,0.6193195410362301,-0.0300445550089975,0.1631848072946918,0.3279202786595389,0.7429719406135726,,0.8506548906956188,2.594090533750753,N/A,N/A,N/A
ENSDARG00000058528,447.0302862546348,-0.0434316032613393,0.0896881505248139,-1.1680859489533268,0.2427720974813848,0.4489353849666119,-0.1298439395922258,0.1111595766634926,ENSG00000182973,CNOT10,CCR4-NOT transcription complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:23817]
ENSDARG00000103683,703.8531639311041,0.0806941897306466,0.0965353001890974,-0.2916661754560215,0.7705418733189293,0.8768718924451357,-0.0350985206102961,0.1203379876169029,ENSG00000204084,INPP5B,inositol polyphosphate-5-phosphatase B [Source:HGNC Symbol;Acc:HGNC:6077]
ENSDARG00000022952,1059.197383961269,-0.1053418885924466,0.0797299658310616,-1.872495107436869,0.0611381381461527,0.1846936367004199,-0.1595659958981748,0.0852157077817917,N/A,N/A,N/A
ENSDARG00000007257,880.4811411469683,0.0572935489517697,0.0714897021784121,1.9485902412507103,0.0513443784732753,0.16503971947665,0.1493748123578499,0.0766578879415782,ENSG00000144566,RAB5A,"RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]"
ENSDARG00000097761,16.20954826104273,-0.4919335675941269,0.811233315361043,-2.014963945158857,0.0439084269954047,0.1482490298207413,-0.6376911849840551,0.3164777149070925,N/A,N/A,N/A
ENSDARG00000098295,220.7297682671852,-0.1663395841975636,0.1172892356870798,-0.6294124907758326,0.5290790426378549,0.7112246629632758,-0.0845754163736482,0.1343720018479424,ENSG00000143590,EFNA3,ephrin A3 [Source:HGNC Symbol;Acc:HGNC:3223]
ENSDARG00000019692,320.0853678916302,0.0438861887061635,0.1008887199698864,3.904312700309173,9.449353979388856e-05,0.001955639700776,0.5665471642899169,0.1451080402051437,ENSG00000206561,COLQ,collagen like tail subunit of asymmetric acetylcholinesterase [Source:HGNC Symbol;Acc:HGNC:2226]
ENSDARG00000104641,387.958858085126,-0.1100064919282602,0.0976377954118445,0.0110317643054943,0.9911981041141216,0.9952981624260616,0.0012744783662756,0.1155280634160081,N/A,N/A,N/A
ENSDARG00000075733,621.0484545154844,0.8127606831991455,0.2314865866417382,3.3608520017720998,0.0007770244914542,0.0088755672218234,0.6107644464507357,0.1817290514811999,ENSG00000159840,ZYX,zyxin [Source:HGNC Symbol;Acc:HGNC:13200]
ENSDARG00000008014,246.175352849872,0.0792334618590767,0.0959139030892,-0.6289548212821965,0.5293786341436957,0.7114477480214024,-0.0742868188552006,0.1181115341540087,ENSG00000186364,NUDT17,nudix hydrolase 17 [Source:HGNC Symbol;Acc:HGNC:26618]
ENSDARG00000040282,23.11175388391501,-0.0005047203324965,0.1293887590328465,-0.4308531475087523,0.6665751523832596,0.8067011530743662,-0.7150083624080081,1.6595175561378102,N/A,N/A,N/A
ENSDARG00000086162,134.98780090417674,0.0922684699486131,0.1112409550028694,-0.9615991259162272,0.3362510107508561,0.5474454423319034,-0.1482115589426927,0.154130297073091,ENSG00000151789,ZNF385D,zinc finger protein 385D [Source:HGNC Symbol;Acc:HGNC:26191]
ENSDARG00000076950,17.753249613591716,0.0659489990080795,0.1264621795074481,2.838413676619319,0.0045338381022617,0.0306373712744149,0.9946755536268124,0.3504336107947157,ENSG00000196549,MME,membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]
ENSDARG00000014015,1138.0361983117132,-0.1946516075770948,0.1432402746582789,0.5354792939605783,0.5923184718986872,0.756913521943896,0.0906403486086424,0.1692695677142565,N/A,N/A,N/A
