name,ortholog_ensg,stat,baseMean,pvalue,padj,LFC_raw,lfcSE_raw,LFC_shrunk,lfcSE_shrunk,description,drerio_genes
CLDN2,ENSG00000165376,-0.8574350327572415,250.9293083533745,0.3912045050938862,0.6037211875203572,-0.0872136654813351,0.1017146047798902,-0.0649713227257302,0.0842438386583536,claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041],ENSDARG00000044387
LRFN5,ENSG00000165379,-0.9394484307329066,305.2948292887423,0.3475005573877313,0.5606900201738352,-0.1303978655291401,0.1388025795385179,-0.0812484261377006,0.1048338056116761,leucine rich repeat and fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20360],ENSDARG00000071230
LRRC18,ENSG00000165383,1.7220095899961634,4.263638323637457,0.0850677812869556,0.9909263079987836,1.0923420512872224,0.6343414448055752,0.0855491001957439,0.1563593153672908,leucine rich repeat containing 18 [Source:HGNC Symbol;Acc:HGNC:23199],ENSDARG00000076236; ENSDARG00000078790
SPTSSA,ENSG00000165389,-1.2230966054641783,265.49534432235123,0.2212932105964404,0.423350848148132,-0.1127589539784612,0.0921913718627875,-0.0892935935614785,0.0806185212848519,serine palmitoyltransferase small subunit A [Source:HGNC Symbol;Acc:HGNC:20361],ENSDARG00000071203
WRN,ENSG00000165392,0.3430647199772276,144.08088159897173,0.7315497716501111,0.8591271353744071,0.0378098319067103,0.1102119504133801,0.0266357773814181,0.0861250015244149,WRN RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:12791],ENSDARG00000098211
MARCHF8,ENSG00000165406,-0.9509434031677222,614.1254297845336,0.341633107195774,0.5550270541613798,-0.0854431690587635,0.0898509509337155,-0.0677189452809894,0.0772416728546619,membrane associated ring-CH-type finger 8 [Source:HGNC Symbol;Acc:HGNC:23356],ENSDARG00000062489
TSHR,ENSG00000165409,-1.9903119543435148,5.4445305717309385,0.0465565819595747,0.1562719596322051,-1.1762324682823029,0.5909789496643362,-0.1083975601963251,0.1813431331433764,thyroid stimulating hormone receptor [Source:HGNC Symbol;Acc:HGNC:12373],ENSDARG00000037195
CFL2,ENSG00000165410,1.5935903551540924,4032.887222437808,0.1110278161233807,0.2732797469564398,0.2294105177615291,0.1439582744834988,0.1501345767450152,0.124458586018702,cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875],ENSDARG00000014106
SUGT1,ENSG00000165416,0.0250760388862431,819.5696073126393,0.9799943123703684,0.9917302467604332,0.0016261788644825,0.0648499099821816,0.0012400966444563,0.0585276961867687,"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone [Source:HGNC Symbol;Acc:HGNC:16987]",ENSDARG00000100083
GTF2A1,ENSG00000165417,-1.7182763739077829,1317.4993846770335,0.0857462166491093,0.2315638645900763,-0.1107393710528558,0.064447939071063,-0.0982704095114855,0.0603781753848218,general transcription factor IIA subunit 1 [Source:HGNC Symbol;Acc:HGNC:4646],ENSDARG00000011000
ZCCHC24,ENSG00000165424,2.9925758563180023,832.9604006243009,0.0027663391010097,0.0224791539181654,0.3312360899704373,0.1106859461126518,0.2803156417316991,0.1134313129933656,zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911],ENSDARG00000078026
PGM2L1,ENSG00000165434,-1.5271093569576792,154.983429955824,0.1267338205892604,0.2972451673391991,-0.1600563659505329,0.1048100224265527,-0.1224772479604711,0.0928848211389098,phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898],ENSDARG00000014704
PHYHIPL,ENSG00000165443,-1.789757531994467,409.85969031684704,0.0734928990665831,0.210150717823347,-0.168277790054935,0.0940226746063249,-0.1361634925105896,0.086181399566515,phytanoyl-CoA 2-hydroxylase interacting protein like [Source:HGNC Symbol;Acc:HGNC:29378],ENSDARG00000003998; ENSDARG00000070498
SLC16A9,ENSG00000165449,1.75663270362733,398.2611446358658,0.0789804349104472,0.2194417751707641,0.3740665184091686,0.2129452091132916,0.1855817017899051,0.1829322427333235,solute carrier family 16 member 9 [Source:HGNC Symbol;Acc:HGNC:23520],ENSDARG00000013926; ENSDARG00000104687
FOLR2,ENSG00000165457,-0.1747626399743466,400.5992715680983,0.8612661454747826,0.9334074633205302,-0.0417605731165019,0.2389559526145401,-0.0135805898268434,0.1188192712454849,folate receptor beta [Source:HGNC Symbol;Acc:HGNC:3793],ENSDARG00000102442
INPPL1,ENSG00000165458,3.386030584286385,1108.2317636123814,0.0007091148005678,0.0085695426299152,0.2818950476870593,0.0832523631048269,0.2524443346863433,0.0837045355509916,inositol polyphosphate phosphatase like 1 [Source:HGNC Symbol;Acc:HGNC:6080],ENSDARG00000104222
PHOX2A,ENSG00000165462,-1.427735158294868,351.0121439624265,0.1533681024696587,0.3357169356882235,-0.2194428992533067,0.1537000037985935,-0.1351865445056388,0.1250420169752641,paired like homeobox 2A [Source:HGNC Symbol;Acc:HGNC:691],ENSDARG00000007406
MBL2,ENSG00000165471,2.9421717904368907,1219.8711977999048,0.003259190676841,0.0254193586447813,0.4767658456757646,0.162045549898012,0.3775090267332306,0.1789669003630277,mannose binding lectin 2 [Source:HGNC Symbol;Acc:HGNC:6922],ENSDARG00000021720; ENSDARG00000054202; ENSDARG00000068221; ENSDARG00000094681; ENSDARG00000068220
GJB2,ENSG00000165474,2.84410129911928,486.1674802097932,0.0044536885954432,0.0314409867895894,0.4459655632483537,0.1568036846600555,0.3497065151681954,0.1715071655537408,gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284],ENSDARG00000042707
CRYL1,ENSG00000165475,1.0004663749268323,326.21652242244886,0.3170848623350066,0.5293786124069956,0.0945561824563729,0.0945121043806076,0.0738210702574702,0.0809129395403225,crystallin lambda 1 [Source:HGNC Symbol;Acc:HGNC:18246],ENSDARG00000003675
REEP3,ENSG00000165476,2.1186371832055664,637.2455019076378,0.0341211408023848,0.1270566696380604,0.186827719814653,0.0881829703054567,0.1569129030395473,0.0835456709059213,receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711],ENSDARG00000004160; ENSDARG00000017569
HEPACAM,ENSG00000165478,-2.819247318008389,730.7575777188257,0.0048136413573174,0.0332462750287188,-0.3443327838788589,0.1221364233209973,-0.2832213359832586,0.1251891077878835,hepatic and glial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:26361],ENSDARG00000056934; ENSDARG00000112032
SKA3,ENSG00000165480,-0.9274948108030512,211.3914582083082,0.3536696847998611,0.5669680294232643,-0.1555633686680764,0.1677242469242337,-0.0825537133289042,0.1161214691664912,spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262],ENSDARG00000069917
MICU2,ENSG00000165487,2.0955543788068387,962.3797406676694,0.0361217398063394,0.1319756442726809,0.2918156538229125,0.1392546319838599,0.2105145839617005,0.134927854544328,mitochondrial calcium uptake 2 [Source:HGNC Symbol;Acc:HGNC:31830],ENSDARG00000009939
PCF11,ENSG00000165494,-3.389159846579626,1728.564935363543,0.0007010712965088,0.0085132234059176,-0.4512357346574213,0.1331408830164245,-0.3857942592620976,0.141094680189881,PCF11 cleavage and polyadenylation factor subunit [Source:HGNC Symbol;Acc:HGNC:30097],ENSDARG00000044625
PKNOX2,ENSG00000165495,-2.8601487090066184,813.3137310952287,0.0042344239520082,0.030395245401309,-0.2858118521500514,0.0999290181136487,-0.2444362628311791,0.0999468640587805,PBX/knotted 1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:16714],ENSDARG00000055349
RPL10L,ENSG00000165496,-0.3842359982735492,20909.35581693577,0.700803539551746,0.8404177086741828,-0.0467740755351011,0.1217326740473734,-0.029234670710094,0.0916008778813808,ribosomal protein L10 like [Source:HGNC Symbol;Acc:HGNC:17976],ENSDARG00000025581
LRR1,ENSG00000165501,-0.6430590265710316,116.55266430409895,0.5201857997696213,0.71142435057185,-0.1473636630600445,0.2291603989229858,-0.0529961512759611,0.1226296741314614,leucine rich repeat protein 1 [Source:HGNC Symbol;Acc:HGNC:19742],ENSDARG00000104448
RPL36AL,ENSG00000165502,-1.0473623826988716,22290.010147070705,0.2949324743776443,0.5075097444898192,-0.1174940039247898,0.1121808515043552,-0.0851765679199571,0.0924934089577497,ribosomal protein L36a like [Source:HGNC Symbol;Acc:HGNC:10346],ENSDARG00000058105
DNAAF2,ENSG00000165506,-0.1368984503213481,35.613091460156895,0.8911110637688561,0.9489222510746792,-0.0308209456873428,0.2251372869086206,-0.0109654596444907,0.1159751911693894,dynein axonemal assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:20188],ENSDARG00000103132
DEPP1,ENSG00000165507,-2.1404201388030875,1212.8582611412323,0.032320828441849,0.1225464258701749,-0.2233322582793035,0.1043403835679615,-0.1798514551286332,0.099300379688516,DEPP autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:23355],ENSDARG00000073704; ENSDARG00000096031
MAGEC3,ENSG00000165509,-0.047950423394132,304.3090576596074,0.9617557535211269,0.983448289517674,-0.0048784061204215,0.1017385410828008,-0.003544915200267,0.0812439003605545,MAGE family member C3 [Source:HGNC Symbol;Acc:HGNC:23798],ENSDARG00000058212
ZNF22,ENSG00000165512,-1.154465889864455,306.06123934135803,0.2483092152116252,0.4561778776951989,-0.1160472584774936,0.1005203007696647,-0.088427878278287,0.0858932425491154,zinc finger protein 22 [Source:HGNC Symbol;Acc:HGNC:13012],ENSDARG00000098800
KLHDC2,ENSG00000165516,0.1922110390307738,393.7867025873501,0.8475768992308228,0.9277018745459956,0.0204740267281683,0.1065184748566412,0.0147553926107423,0.083740391979686,kelch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20231],ENSDARG00000104864
EML5,ENSG00000165521,-3.1249680003818283,558.5933050581227,0.0017782440300944,0.0161994740746374,-0.4294663245419304,0.1374306311262884,-0.3569283040012342,0.1459739856148022,EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197],ENSDARG00000053517
NEMF,ENSG00000165525,-1.0055401676590918,34.22960854701177,0.3146368179783029,0.5271569147558354,-0.2475353595922432,0.2461715280539296,-0.0855909664920519,0.1367679490341184,nuclear export mediator factor [Source:HGNC Symbol;Acc:HGNC:10663],ENSDARG00000102859
RPUSD4,ENSG00000165526,0.9521487579919542,152.74423662581577,0.3410215442219164,0.5543856546137897,0.1126901365566218,0.118353498453625,0.078211149245033,0.0946764885326525,RNA pseudouridine synthase D4 [Source:HGNC Symbol;Acc:HGNC:25898],ENSDARG00000012674
ARF6,ENSG00000165527,-1.82134399884188,721.2265808190417,0.0685545821289582,0.2011978632059332,-0.1881863453036435,0.1033227909847364,-0.1479897986087178,0.0948243803008613,ADP ribosylation factor 6 [Source:HGNC Symbol;Acc:HGNC:659],ENSDARG00000101626; ENSDARG00000052928
TTC8,ENSG00000165533,-1.1838693298297909,129.9439619661942,0.2364647926362432,0.4422875915785431,-0.191905231045267,0.1621000107105215,-0.1090062970779167,0.1214511732567069,tetratricopeptide repeat domain 8 [Source:HGNC Symbol;Acc:HGNC:20087],ENSDARG00000099481
TMEM63C,ENSG00000165548,-1.0256516917627143,307.8864670877929,0.3050557925951522,0.5177823591173237,-0.105397216722959,0.102761217642824,-0.0790078262341569,0.086182927068384,transmembrane protein 63C [Source:HGNC Symbol;Acc:HGNC:23787],ENSDARG00000004158
NGB,ENSG00000165553,-3.294520894961108,958.3023924568002,0.0009858961459038,0.0108123922597015,-0.3960472196534778,0.1202139043219372,-0.340427289592464,0.1251090037505667,neuroglobin [Source:HGNC Symbol;Acc:HGNC:14077],ENSDARG00000053475
NOXRED1,ENSG00000165555,-0.8665983733871768,1.5999917353296311,0.3861621050896086,,-0.9123149083950488,1.0527540050983302,-0.0227952068167055,0.1368855568389241,NADP dependent oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20487],ENSDARG00000027538
AMER2,ENSG00000165566,-2.4574659292836696,1099.9263829823576,0.0139921082258722,0.06876720377416,-0.2172722034369102,0.0884131091494901,-0.1856481124907337,0.0855143060905799,APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360],ENSDARG00000075222
OTX2,ENSG00000165588,-3.027015083559259,1750.1843701757002,0.0024698163378728,0.0206246056798693,-0.3529206048104445,0.1165903026804443,-0.2971905968316805,0.1200973376384429,orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8522],ENSDARG00000011235
FAAH2,ENSG00000165591,1.915020315495341,143.51217155870074,0.0554899128264219,0.1753180881389478,0.375429709944895,0.1960447661610243,0.2118472528706388,0.1859154254266548,fatty acid amide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:26440],ENSDARG00000054786; ENSDARG00000008457
DRGX,ENSG00000165606,-1.361149291634267,104.25532044709198,0.1734665152029245,0.3643907030702747,-0.1987720486890793,0.1460325108426741,-0.1256546094709592,0.1183863759948306,dorsal root ganglia homeobox [Source:HGNC Symbol;Acc:HGNC:21536],ENSDARG00000069329
NUDT5,ENSG00000165609,1.0020256190151595,611.8292385623096,0.3163312196987579,0.528727006545065,0.0945473000594618,0.0943561704064888,0.0737149265752845,0.0807797989074283,nudix hydrolase 5 [Source:HGNC Symbol;Acc:HGNC:8052],ENSDARG00000078073
DACT1,ENSG00000165617,0.192471424269915,539.0210550093017,0.8473729495515183,0.9276577168508356,0.0176433405714216,0.0916673248423579,0.0136878928787164,0.0760057497203239,dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748],ENSDARG00000101635
OXGR1,ENSG00000165621,0.8675605766319086,0.9972388138771332,0.3856349362208709,,1.3782460997909245,1.5886453775269815,0.0161475030205874,0.1323383344475045,oxoglutarate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4531],ENSDARG00000033684
UCMA,ENSG00000165623,-1.116380848513353,483.8979744967564,0.2642591477093333,0.4742967917398377,-0.4107986460677831,0.3679735697856425,-0.0774281095948112,0.1465883587808006,upper zone of growth plate and cartilage matrix associated [Source:HGNC Symbol;Acc:HGNC:25205],ENSDARG00000005485; ENSDARG00000027799
BEND7,ENSG00000165626,-2.9277528393744614,49.36446604158284,0.0034142133485621,0.0262483591979573,-0.5372342737261726,0.1834971403668614,-0.4162438960996441,0.2068487515519225,BEN domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23514],ENSDARG00000063186
ATP5F1C,ENSG00000165629,-0.0507000360736651,11452.253280969113,0.9595645479051872,0.982232283051833,-0.0047309767462836,0.0933130844208823,-0.0029705540548048,0.076992255508042,ATP synthase F1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:833],ENSDARG00000045514
PRPF18,ENSG00000165630,-1.999451761106315,526.4479628914014,0.0455594962564415,0.1539796414390209,-0.1813936796433052,0.0907217084061774,-0.1501732999495716,0.0850740397200217,pre-mRNA processing factor 18 [Source:HGNC Symbol;Acc:HGNC:17351],ENSDARG00000058306
TAF3,ENSG00000165632,0.0531208348409964,1499.768778171656,0.9576356310855192,0.9812126759029538,0.0051888698819462,0.0976805032804501,0.0043984168496744,0.0792328362683788,TATA-box binding protein associated factor 3 [Source:HGNC Symbol;Acc:HGNC:17303],ENSDARG00000045513
VSTM4,ENSG00000165633,1.870280033641426,228.79589893716215,0.0614449407134523,0.1876154202962864,0.2354097546105229,0.1258687203927324,0.1721376836449155,0.1161327502532426,V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470],ENSDARG00000010154; ENSDARG00000053186
VDAC2,ENSG00000165637,2.1672786429409228,20155.717688373108,0.0302136139678428,0.1171657047139962,0.2093676056671386,0.0966039167824927,0.1731421526009792,0.0923753086668301,voltage dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672],ENSDARG00000013623
COMTD1,ENSG00000165644,1.3150590164024845,468.9779150945769,0.1884900689696402,0.3837064801757702,0.2687792300624541,0.2043856790531992,0.1224699298917731,0.1429193437607802,catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309],ENSDARG00000078918
SLC18A2,ENSG00000165646,0.2249050447698694,44.59969193347855,0.8220531446729291,0.9124209746818184,0.0445006405057997,0.1978641277314802,0.0189479111518446,0.1122989123902871,solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935],ENSDARG00000015110
PDZD8,ENSG00000165650,-0.0118390861257958,359.25481677438785,0.990553996631601,0.9963860137275388,-0.0009823121306236,0.0829719557900093,-0.000674332401022,0.0705697505975392,PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974],ENSDARG00000088699
ZNF503,ENSG00000165655,-0.7268269524680923,1518.6177210453354,0.4673319699779654,0.6686673694775703,-0.0921001298532244,0.1267153474984372,-0.0599136468005422,0.0963262372791239,zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589],ENSDARG00000018492
ABRAXAS2,ENSG00000165660,1.166730443054785,259.0106220388264,0.2433192446141685,0.4502738137585451,0.1265869070701474,0.1084971321556606,0.0933237332269224,0.0911770530307778,"abraxas 2, BRISC complex subunit [Source:HGNC Symbol;Acc:HGNC:28975]",ENSDARG00000098907
QSOX2,ENSG00000165661,1.8101460631619557,195.673566203817,0.0702731393026962,0.2042448390385217,0.162683185742454,0.0898729605600333,0.1344440853139175,0.0829279374824301,quiescin sulfhydryl oxidase 2 [Source:HGNC Symbol;Acc:HGNC:30249],ENSDARG00000077174
FAM204A,ENSG00000165669,-2.8211955911147037,411.218449014798,0.004784502170526,0.0331258393934278,-0.2411748236335536,0.0854867434193959,-0.2108863937961824,0.0842080478871718,family with sequence similarity 204 member A [Source:HGNC Symbol;Acc:HGNC:25794],ENSDARG00000039699
NSD1,ENSG00000165671,-1.8446235856325452,1.5235765351682788,0.0650923136162764,0.4613442684266902,-1.764961561066198,0.956813940151898,-0.0612841088688008,0.1540222016462342,nuclear receptor binding SET domain protein 1 [Source:HGNC Symbol;Acc:HGNC:14234],ENSDARG00000107283; ENSDARG00000115416; ENSDARG00000109824; ENSDARG00000060705; ENSDARG00000107506; ENSDARG00000091062; ENSDARG00000060016; ENSDARG00000103283; ENSDARG00000076160; ENSDARG00000104681
PRDX3,ENSG00000165672,0.1983071086243213,2789.474815636494,0.8428047902592223,0.9248025623819278,0.0251839214121482,0.126994546926996,0.0139551877169558,0.0929575825617613,peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354],ENSDARG00000032102
CLEC1B,ENSG00000165682,-1.7315299033406168,173.30925017888737,0.0833572961861938,0.2273901092181078,-0.2332285549719343,0.1346950777586744,-0.1630136501991231,0.1202318558748469,C-type lectin domain family 1 member B [Source:HGNC Symbol;Acc:HGNC:24356],ENSDARG00000088023; ENSDARG00000090945; ENSDARG00000052656; ENSDARG00000074732
SNAPC4,ENSG00000165684,-1.1516614279432138,227.87090595386235,0.2494602283526789,0.4574144434866099,-0.1115633015023942,0.0968716141701805,-0.0863428864516621,0.083424145416231,small nuclear RNA activating complex polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:11137],ENSDARG00000067673
PMPCA,ENSG00000165688,2.481053678669124,1141.9572698358004,0.0130994644618183,0.0657353360662089,0.1311417003115247,0.0528572603805457,0.1216101581951837,0.0511337643546264,"peptidase, mitochondrial processing subunit alpha [Source:HGNC Symbol;Acc:HGNC:18667]",ENSDARG00000102607
ENTR1,ENSG00000165689,-1.776962843729547,233.1213265975484,0.0755743533937912,0.2134080275946622,-0.1720324007973278,0.0968126043852783,-0.1380239518184771,0.0885928140202193,endosome associated trafficking regulator 1 [Source:HGNC Symbol;Acc:HGNC:10667],ENSDARG00000095515
FRMD7,ENSG00000165694,1.5745940014534376,18.17179897039188,0.1153501883439762,0.2803304328152969,0.5385968469482004,0.3420544257446971,0.1294131275660421,0.1761792587337772,FERM domain containing 7 [Source:HGNC Symbol;Acc:HGNC:8079],ENSDARG00000070495; ENSDARG00000068958
TSC1,ENSG00000165699,-0.9873818083884436,1109.402522355194,0.323455499049343,0.5364552681779913,-0.0999128960923499,0.101189727462594,-0.0754864470099329,0.0848884293568323,TSC complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:12362],ENSDARG00000057918; ENSDARG00000026048
GFI1B,ENSG00000165702,3.743331609459969,25.54381443255933,0.0001815963158338,0.0031586879913128,1.2872154327272054,0.3438689293447088,1.0711069523566843,0.4170396195240173,growth factor independent 1B transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4238],ENSDARG00000079947
HPRT1,ENSG00000165704,-0.9033918104561636,1364.4420427237264,0.3663179849104475,0.579775204714998,-0.0702978589139781,0.0778154706521874,-0.0583274909314249,0.06878671155751,hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157],ENSDARG00000008884
BORCS5,ENSG00000165714,-1.367468792032334,152.09348432559747,0.1714784127274942,0.3617579518434616,-0.2059877702242195,0.1506343482384561,-0.127454339804893,0.1213256690652632,BLOC-1 related complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:17950],ENSDARG00000077830
DIPK1B,ENSG00000165716,-0.0408957635017113,161.39856176085215,0.9673789948596756,0.986001087260416,-0.0052802771123605,0.1291155039112933,-0.003408629966188,0.0932856405125309,divergent protein kinase domain 1B [Source:HGNC Symbol;Acc:HGNC:28290],ENSDARG00000117093
ZMYND19,ENSG00000165724,-3.005185927784521,373.3224238081229,0.002654185496499,0.0218103552029075,-0.268374137826897,0.0893036718113302,-0.2348298451687268,0.0888576222674513,zinc finger MYND-type containing 19 [Source:HGNC Symbol;Acc:HGNC:21146],ENSDARG00000100773
STOX1,ENSG00000165730,0.3765838038753628,350.7845352490711,0.7064829257903835,0.8439115364932125,0.0350299009547949,0.0930202005352006,0.0269874548901098,0.0771842344747048,storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508],ENSDARG00000062593
RET,ENSG00000165731,-2.2725037815217832,604.5125933872738,0.0230560998578989,0.09712639387683,-0.2061591431605304,0.0907189439405358,-0.1734026249882932,0.086921412704908,ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967],ENSDARG00000055305
DDX21,ENSG00000165732,2.256792381858949,6020.197035211022,0.0240210509949209,0.099909043504495,0.3909237431244736,0.173220960096677,0.2649609346989728,0.1823768474801105,DExD-box helicase 21 [Source:HGNC Symbol;Acc:HGNC:2744],ENSDARG00000063626
BMS1,ENSG00000165733,2.6913771757075877,813.246560447686,0.0071157694875515,0.0434720344172053,0.2590006547832825,0.0962335034721355,0.2203305949436362,0.0953663703051202,BMS1 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:23505],ENSDARG00000054154
FUNDC2,ENSG00000165775,-0.9050309414256692,976.0089920906536,0.3654489954433497,0.5788043499409428,-0.0959742649928433,0.1060452859674144,-0.0702101253080193,0.0872906141390338,FUN14 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24925],ENSDARG00000103740
PIP4P1,ENSG00000165782,-2.674112419329484,556.9934864889191,0.0074927329573711,0.0450507230629172,-0.2781414050997937,0.1040126073568499,-0.2331511158072888,0.1031653506912785,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:19299]",ENSDARG00000038615; ENSDARG00000026387
METTL17,ENSG00000165792,-0.7236282115653826,296.34109444902373,0.4692940167245982,0.6702044139716217,-0.0841694310347014,0.1163158507220478,-0.0580091380010987,0.0913637696856786,methyltransferase like 17 [Source:HGNC Symbol;Acc:HGNC:19280],ENSDARG00000103889
NDRG2,ENSG00000165795,-0.7166215965738674,6371.635556040316,0.4736076150128909,0.6740270003894263,-0.0458543475680216,0.0639868345961788,-0.0409852087151128,0.0581895479316621,NDRG family member 2 [Source:HGNC Symbol;Acc:HGNC:14460],ENSDARG00000011170
NSMF,ENSG00000165802,-2.0716651572988054,413.60584233392615,0.0382966788553701,0.1371875513450753,-0.20591479266731,0.0993957889101139,-0.1671152950906063,0.0934373023302714,NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:HGNC:29843],ENSDARG00000101234; ENSDARG00000060025
ZNF219,ENSG00000165804,-0.8557338394424683,1034.1779905101846,0.3921450180278081,0.6043901063887144,-0.0687399318745759,0.0803286357348701,-0.0563248223636937,0.0705241867397917,zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011],ENSDARG00000070809
C12orf50,ENSG00000165805,-3.1877110562650093,1988.653815586658,0.0014340375901717,0.0139570930788212,-0.4070997807140359,0.1277091221658679,-0.3445344123334433,0.1341345193046057,chromosome 12 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:26665],ENSDARG00000009754
CASP7,ENSG00000165806,2.540748783721157,308.534309580648,0.0110615366245407,0.0582989573972479,0.3778344975429898,0.1487098999963376,0.2859860643850141,0.1569891830698609,caspase 7 [Source:HGNC Symbol;Acc:HGNC:1508],ENSDARG00000091836
CCDC186,ENSG00000165813,-2.2497792088277797,932.8414737743872,0.0244629644617745,0.1012265222301862,-0.1559673173731743,0.0693256106026685,-0.1384376879591481,0.0660562292684773,coiled-coil domain containing 186 [Source:HGNC Symbol;Acc:HGNC:24349],ENSDARG00000061020
VWA2,ENSG00000165816,4.863560364459016,139.8469462430983,1.1529284232392378e-06,8.617283828745551e-05,1.0049980299962715,0.2066383379016742,0.9168412137102698,0.2238347965195215,von Willebrand factor A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24709],ENSDARG00000075441
METTL3,ENSG00000165819,-0.4492576839913933,238.54023210337712,0.6532457798061887,0.8081093120265884,-0.0609927010746231,0.1357632896397864,-0.0371045215166954,0.0975927522600816,"methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit [Source:HGNC Symbol;Acc:HGNC:17563]",ENSDARG00000012827
TRUB1,ENSG00000165832,0.8960497010509044,110.47372267290372,0.370226219211328,0.5839477517684043,0.1219837466308899,0.1361350229656067,0.0766073230138184,0.1029136233179933,TruB pseudouridine synthase family member 1 [Source:HGNC Symbol;Acc:HGNC:16060],ENSDARG00000053805
ZFYVE1,ENSG00000165861,2.8910367086418978,265.8159047352835,0.0038397326705565,0.0283159887022727,0.3428106607229113,0.11857706949835,0.284879979799999,0.1221718056262329,zinc finger FYVE-type containing 1 [Source:HGNC Symbol;Acc:HGNC:13180],ENSDARG00000078652
HSPA12A,ENSG00000165868,1.7601215244149195,174.5586412297259,0.0783872039829524,0.2183829509905183,0.1803601632215231,0.1024702901019726,0.1416981297114685,0.0934671976895239,heat shock protein family A (Hsp70) member 12A [Source:HGNC Symbol;Acc:HGNC:19022],ENSDARG00000070603
UBTD1,ENSG00000165886,3.6233938713611824,86.73626037746895,0.0002907625385031,0.0044432518282601,0.5998177646645206,0.1655403155051399,0.5116380336656617,0.1824820526142011,ubiquitin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25683],ENSDARG00000079623; ENSDARG00000007382
ANKRD2,ENSG00000165887,1.0694802558481895,2.313291404912392,0.284853320935825,,1.0117935491549526,0.9460609895528304,0.0331291287227398,0.1352750933124606,ankyrin repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:495],ENSDARG00000002722
E2F7,ENSG00000165891,-3.0366798919940816,202.4248625936003,0.0023919932997488,0.0201231323400492,-0.324303326540922,0.1067953614063559,-0.2767559803283748,0.1091225441125275,E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820],ENSDARG00000008986
ARHGAP42,ENSG00000165895,0.7545358135457936,31.06873716959469,0.4505275489564625,0.6546741996289385,0.2202271828574641,0.2918710800784253,0.0574448439934759,0.1312250484421269,Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545],ENSDARG00000010654; ENSDARG00000056619
